Test;M;K;N;Type;GFLOPS;Time;Iterations;Correct
GrowN;24;24;37;ReferenceCM;0.155762;1027;3753;1
GrowN;24;24;38;ARM-CMSIS-DSP;0.839879;1905;36549;1
GrowN;24;24;38;TillJIT;1.392488;1149;36549;1
GrowN;24;24;38;ReferenceCM;0.155752;1027;3654;1
GrowN;24;24;39;ARM-CMSIS-DSP;0.843869;1896;35612;1
GrowN;24;24;39;TillJIT;1.408429;1136;35612;1
GrowN;24;24;39;Intrinsics;1.063107;-1505;35612;0
GrowN;24;24;39;ReferenceCM;0.155782;1027;3561;1
GrowN;24;24;40;ARM-CMSIS-DSP;0.885930;1806;34722;1
GrowN;24;24;40;TillJIT;1.385273;1155;34722;1
GrowN;24;24;40;ReferenceCM;0.155784;1027;3472;1
GrowN;24;24;41;ARM-CMSIS-DSP;0.801194;1997;33875;1
GrowN;24;24;41;TillJIT;1.391290;1150;33875;1
GrowN;24;24;41;ReferenceCM;0.155769;1027;3387;1
GrowN;24;24;42;ARM-CMSIS-DSP;0.842085;1900;33068;1
GrowN;24;24;42;TillJIT;1.410901;1134;33068;1
GrowN;24;24;42;Intrinsics;1.063805;-1504;33068;0
GrowN;24;24;42;ReferenceCM;0.155752;1027;3306;1
GrowN;24;24;43;ARM-CMSIS-DSP;0.840317;1904;32299;1
GrowN;24;24;43;TillJIT;1.387652;1153;32299;1
GrowN;24;24;43;ReferenceCM;0.155747;1027;3229;1
GrowN;24;24;44;ARM-CMSIS-DSP;0.889859;1798;31565;1
GrowN;24;24;44;TillJIT;1.396131;1146;31565;1
GrowN;24;24;44;ReferenceCM;0.155766;1027;3156;1
GrowN;24;24;45;ARM-CMSIS-DSP;0.815489;1962;30864;1
GrowN;24;24;45;TillJIT;1.409683;1135;30864;1
GrowN;24;24;45;Intrinsics;1.063116;-1505;30864;0
GrowN;24;24;45;ReferenceCM;0.155772;1027;3086;1
GrowN;24;24;46;ARM-CMSIS-DSP;0.850153;1882;30193;1
GrowN;24;24;46;TillJIT;1.390085;1151;30193;1
GrowN;24;24;46;ReferenceCM;0.155777;1027;3019;1
GrowN;24;24;47;ARM-CMSIS-DSP;0.850588;1881;29550;1
GrowN;24;24;47;TillJIT;1.390057;1151;29550;1
GrowN;24;24;47;ReferenceCM;0.155638;1028;2955;1
GrowN;24;24;48;ARM-CMSIS-DSP;0.888390;1801;28935;1
GrowN;24;24;48;TillJIT;1.410926;1134;28935;1
GrowN;24;24;48;Intrinsics;1.063116;-1505;28935;0
GrowN;24;24;48;ReferenceCM;0.155766;1027;2893;1
GrowN;24;24;49;ARM-CMSIS-DSP;0.812163;1970;28344;1
GrowN;24;24;49;TillJIT;1.391271;1150;28344;1
GrowN;24;24;49;ReferenceCM;0.155616;1028;2834;1
GrowN;24;24;50;ARM-CMSIS-DSP;0.850588;1881;27777;1
GrowN;24;24;50;TillJIT;1.399786;1143;27777;1
GrowN;24;24;50;ReferenceCM;0.155750;1027;2777;1
GrowN;24;24;51;ARM-CMSIS-DSP;0.842989;1898;27233;1
GrowN;24;24;51;TillJIT;1.412174;1133;27233;1
GrowN;24;24;51;Intrinsics;1.063825;-1504;27233;0
GrowN;24;24;51;ReferenceCM;0.155776;1027;2723;1
GrowN;24;24;52;ARM-CMSIS-DSP;0.891352;1795;26709;1
GrowN;24;24;52;TillJIT;1.393707;1148;26709;1
GrowN;24;24;52;ReferenceCM;0.155739;1027;2670;1
GrowN;24;24;53;ARM-CMSIS-DSP;0.825579;1938;26205;1
GrowN;24;24;53;TillJIT;1.397356;1145;26205;1
GrowN;24;24;53;ReferenceCM;0.155761;1027;2620;1
GrowN;24;24;54;ARM-CMSIS-DSP;0.856984;1867;25720;1
GrowN;24;24;54;TillJIT;1.405966;1138;25720;1
GrowN;24;24;54;Intrinsics;1.063823;-1504;25720;0
GrowN;24;24;54;ReferenceCM;0.155793;1027;2572;1
GrowN;24;24;55;ARM-CMSIS-DSP;0.854227;1873;25252;1
GrowN;24;24;55;TillJIT;1.393699;1148;25252;1
GrowN;24;24;55;ReferenceCM;0.155778;1027;2525;1
GrowN;24;24;56;ARM-CMSIS-DSP;0.889362;1799;24801;1
GrowN;24;24;56;TillJIT;1.402245;1141;24801;1
GrowN;24;24;56;ReferenceCM;0.155784;1027;2480;1
GrowN;24;24;57;ARM-CMSIS-DSP;0.820076;1951;24366;1
GrowN;24;24;57;TillJIT;1.413400;1132;24366;1
GrowN;24;24;57;Intrinsics;1.063809;-1504;24366;0
GrowN;24;24;57;ReferenceCM;0.155752;1027;2436;1
GrowN;24;24;58;ARM-CMSIS-DSP;0.856518;1868;23946;1
GrowN;24;24;58;TillJIT;1.394922;1147;23946;1
GrowN;24;24;58;ReferenceCM;0.155752;1027;2394;1
GrowN;24;24;59;ARM-CMSIS-DSP;0.848789;1885;23540;1
GrowN;24;24;59;TillJIT;1.403480;1140;23540;1
GrowN;24;24;59;ReferenceCM;0.155790;1027;2354;1
GrowN;24;24;60;ARM-CMSIS-DSP;0.892851;1792;23148;1
