Test;M;K;N;Type;GFLOPS;Time;Iterations;Correct
GrowM;96;24;24;Intrinsics;1.073061;1491;14467;1
GrowM;104;24;24;Intrinsics;1.073769;1490;13354;1
GrowM;112;24;24;Intrinsics;1.074478;1489;12400;1
GrowM;120;24;24;Intrinsics;1.075262;1488;11574;1
GrowM;128;24;24;Intrinsics;1.073757;1490;10850;1
GrowM;136;24;24;Intrinsics;1.072342;1492;10212;1
GrowM;144;24;24;Intrinsics;1.071661;1493;9645;1
GrowM;152;24;24;Intrinsics;1.068041;1498;9137;1
GrowM;160;24;24;Intrinsics;1.065178;1502;8680;1
GrowM;168;24;24;Intrinsics;1.063805;1504;8267;1
GrowM;176;24;24;Intrinsics;1.065190;1502;7891;1
GrowM;184;24;24;Intrinsics;1.065912;1501;7548;1
GrowM;192;24;24;Intrinsics;1.066549;1500;7233;1
GrowM;200;24;24;Intrinsics;1.066598;1500;6944;1
GrowM;208;24;24;Intrinsics;1.065900;1501;6677;1
GrowM;216;24;24;Intrinsics;1.062410;1506;6430;1
GrowM;224;24;24;Intrinsics;1.063055;1505;6200;1
GrowM;232;24;24;Intrinsics;1.058797;1511;5986;1
