Test;M;K;N;Type;GFLOPS;Time;Iterations;Correct
Square;2;2;2;ARM-CMSIS-DSP;0.078286;20438;100000000;1
Square;2;2;2;TillJIT;0.103540;15453;100000000;1
Square;2;2;2;ReferenceCM;0.025312;6321;10000000;1
Square;3;3;3;ARM-CMSIS-DSP;0.228083;7015;29629629;1
Square;3;3;3;TillJIT;0.277778;5760;29629629;1
Square;3;3;3;ReferenceCM;0.040060;3994;2962962;1
Square;4;4;4;ARM-CMSIS-DSP;0.446553;3583;12500000;1
Square;4;4;4;TillJIT;0.450450;3552;12500000;1
Square;4;4;4;ReferenceCM;0.063796;2508;1250000;1
Square;5;5;5;ARM-CMSIS-DSP;0.241109;6636;6400000;1
Square;5;5;5;TillJIT;0.506489;3159;6400000;1
Square;5;5;5;ReferenceCM;0.065708;2435;640000;1
Square;6;6;6;ARM-CMSIS-DSP;0.316832;5050;3703703;1
Square;6;6;6;TillJIT;0.701754;2280;3703703;1
Square;6;6;6;ReferenceCM;0.068230;2345;370370;1
Square;7;7;7;ARM-CMSIS-DSP;0.397121;4029;2332361;1
Square;7;7;7;TillJIT;0.829015;1930;2332361;1
Square;7;7;7;ReferenceCM;0.074315;2153;233236;1
Square;8;8;8;ARM-CMSIS-DSP;0.591935;2703;1562500;1
Square;8;8;8;TillJIT;1.095140;1461;1562500;1
Square;8;8;8;ReferenceCM;0.102433;1562;156250;1
Square;9;9;9;ARM-CMSIS-DSP;0.474777;3370;1097393;1
Square;9;9;9;TillJIT;0.771456;2074;1097393;1
Square;9;9;9;ReferenceCM;0.095693;1672;109739;1
Square;10;10;10;ARM-CMSIS-DSP;0.530328;3017;800000;1
Square;10;10;10;TillJIT;0.832466;1922;800000;1
Square;10;10;10;ReferenceCM;0.094173;1699;80000;1
Square;11;11;11;ARM-CMSIS-DSP;0.587155;2725;601051;1
Square;11;11;11;TillJIT;0.960383;1666;601051;1
Square;11;11;11;ReferenceCM;0.096911;1651;60105;1
Square;12;12;12;ARM-CMSIS-DSP;0.747662;2140;462962;1
Square;12;12;12;TillJIT;1.121231;1427;462962;1
Square;12;12;12;ReferenceCM;0.124804;1282;46296;1
Square;13;13;13;ARM-CMSIS-DSP;0.608363;2630;364132;1
Square;13;13;13;TillJIT;0.997504;1604;364132;1
Square;13;13;13;ReferenceCM;0.115190;1389;36413;1
Square;14;14;14;ARM-CMSIS-DSP;0.649878;2462;291545;1
Square;14;14;14;TillJIT;1.114205;1436;291545;1
Square;14;14;14;ReferenceCM;0.112043;1428;29154;1
Square;15;15;15;ARM-CMSIS-DSP;0.692341;2311;237037;1
Square;15;15;15;TillJIT;1.244168;1286;237037;1
Square;15;15;15;ReferenceCM;0.113071;1415;23703;1
Square;16;16;16;ARM-CMSIS-DSP;0.820511;1950;195312;1
Square;16;16;16;TillJIT;1.294495;1236;195312;1
Square;16;16;16;ReferenceCM;0.139008;1151;19531;1
Square;17;17;17;ARM-CMSIS-DSP;0.688467;2324;162833;1
Square;17;17;17;TillJIT;1.039634;1539;162833;1
Square;17;17;17;ReferenceCM;0.128305;1247;16283;1
Square;18;18;18;ARM-CMSIS-DSP;0.722021;2216;137174;1
Square;18;18;18;TillJIT;1.134750;1410;137174;1
Square;18;18;18;ReferenceCM;0.124704;1283;13717;1
Square;19;19;19;ARM-CMSIS-DSP;0.755786;2117;116635;1
Square;19;19;19;TillJIT;1.165331;1373;116635;1
Square;19;19;19;ReferenceCM;0.124897;1281;11663;1
Square;20;20;20;ARM-CMSIS-DSP;0.860678;1859;100000;1
Square;20;20;20;TillJIT;1.260835;1269;100000;1
Square;20;20;20;ReferenceCM;0.148561;1077;10000;1
Square;21;21;21;ARM-CMSIS-DSP;0.741077;2159;86383;1
Square;21;21;21;TillJIT;1.231706;1299;86383;1
Square;21;21;21;ReferenceCM;0.138163;1158;8638;1
Square;22;22;22;ARM-CMSIS-DSP;0.769596;2079;75131;1
Square;22;22;22;TillJIT;1.255879;1274;75131;1
Square;22;22;22;ReferenceCM;0.134226;1192;7513;1
Square;23;23;23;ARM-CMSIS-DSP;0.797600;2006;65751;1
Square;23;23;23;TillJIT;1.333321;1200;65751;1
Square;23;23;23;ReferenceCM;0.133888;1195;6575;1
Square;24;24;24;ARM-CMSIS-DSP;0.884950;1808;57870;1
Square;24;24;24;TillJIT;1.431118;1118;57870;1
Square;24;24;24;Intrinsics;1.057495;1513;57870;1
Square;24;24;24;ReferenceCM;0.155944;1026;5787;1
Square;25;25;25;ARM-CMSIS-DSP;0.778210;2056;51200;1
Square;25;25;25;TillJIT;1.170446;1367;51200;1
Square;25;25;25;ReferenceCM;0.145587;1099;5120;1
Square;26;26;26;ARM-CMSIS-DSP;0.802396;1994;45516;1
Square;26;26;26;TillJIT;1.232649;1298;45516;1
Square;26;26;26;ReferenceCM;0.141823;1128;4551;1
Square;27;27;27;ARM-CMSIS-DSP;0.826869;1935;40644;1
Square;27;27;27;TillJIT;1.305050;1226;40644;1
Square;27;27;27;ReferenceCM;0.140830;1136;4064;1
Square;28;28;28;ARM-CMSIS-DSP;0.901913;1774;36443;1
Square;28;28;28;TillJIT;1.331109;1202;36443;1
Square;28;28;28;ReferenceCM;0.160790;995;3644;1
Square;29;29;29;ARM-CMSIS-DSP;0.805218;1987;32801;1
Square;29;29;29;TillJIT;1.293425;1237;32801;1
Square;29;29;29;ReferenceCM;0.151364;1057;3280;1
Square;30;30;30;ARM-CMSIS-DSP;0.826429;1936;29629;1
Square;30;30;30;TillJIT;1.361673;1175;29629;1
Square;30;30;30;ReferenceCM;0.146642;109;296;1
Square;31;31;31;ARM-CMSIS-DSP;0.847434;1888;26853;1
Square;31;31;31;TillJIT;1.375714;1163;26853;1
Square;31;31;31;ReferenceCM;0.146495;109;268;1
Square;32;32;32;ARM-CMSIS-DSP;0.913240;1752;24414;1
Square;32;32;32;TillJIT;1.438845;1112;24414;1
Square;32;32;32;ReferenceCM;0.164853;97;244;1
Square;33;33;33;ARM-CMSIS-DSP;0.826013;1937;22261;1
Square;33;33;33;TillJIT;1.271850;1258;22261;1
Square;33;33;33;ReferenceCM;0.154913;103;222;1
Square;34;34;34;ARM-CMSIS-DSP;0.845212;1893;20354;1
Square;34;34;34;TillJIT;1.288235;1242;20354;1
Square;34;34;34;ReferenceCM;0.151975;105;203;1
Square;35;35;35;ARM-CMSIS-DSP;0.864356;1851;18658;1
Square;35;35;35;TillJIT;1.338848;1195;18658;1
Square;35;35;35;ReferenceCM;0.150467;106;186;1
Square;36;36;36;ARM-CMSIS-DSP;0.922680;1734;17146;1
Square;36;36;36;TillJIT;1.398538;1144;17146;1
Square;36;36;36;ReferenceCM;0.167962;95;171;1
Square;37;37;37;ARM-CMSIS-DSP;0.842510;1899;15793;1
Square;37;37;37;TillJIT;1.328842;1204;15793;1
Square;37;37;37;ReferenceCM;0.159050;100;157;1
Square;38;38;38;ARM-CMSIS-DSP;0.859730;1861;14579;1
Square;38;38;38;TillJIT;1.379274;1160;14579;1
Square;38;38;38;ReferenceCM;0.156009;102;145;1
Square;39;39;39;ARM-CMSIS-DSP;0.877648;1823;13486;1
Square;39;39;39;TillJIT;1.429805;1119;13486;1
Square;39;39;39;ReferenceCM;0.154345;103;134;1
Square;40;40;40;ARM-CMSIS-DSP;0.929692;1721;12500;1
Square;40;40;40;TillJIT;1.451906;1102;12500;1
Square;40;40;40;ReferenceCM;0.170213;94;125;1
Square;41;41;41;ARM-CMSIS-DSP;0.856036;1869;11607;1
Square;41;41;41;TillJIT;1.310346;1221;11607;1
Square;41;41;41;ReferenceCM;0.163160;98;116;1
Square;42;42;42;ARM-CMSIS-DSP;0.871856;1835;10797;1
Square;42;42;42;TillJIT;1.356960;1179;10797;1
Square;42;42;42;ReferenceCM;0.158548;100;107;1
Square;43;43;43;ARM-CMSIS-DSP;0.887902;1802;10062;1
Square;43;43;43;TillJIT;1.354783;1181;10062;1
Square;43;43;43;ReferenceCM;0.159014;100;100;1
Square;44;44;44;ARM-CMSIS-DSP;0.935082;1711;9391;1
Square;44;44;44;TillJIT;1.400986;1142;9391;1
Square;44;44;44;ReferenceCM;0.174112;91;93;1
Square;45;45;45;ARM-CMSIS-DSP;0.867194;1845;8779;1
Square;45;45;45;TillJIT;1.368668;1169;8779;1
Square;45;45;45;ReferenceCM;0.165164;96;87;1
Square;46;46;46;ARM-CMSIS-DSP;0.881926;1814;8218;1
Square;46;46;46;TillJIT;1.381532;1158;8218;1
Square;46;46;46;ReferenceCM;0.161243;99;82;1
Square;47;47;47;ARM-CMSIS-DSP;0.896812;1784;7705;1
Square;47;47;47;TillJIT;1.420881;1126;7705;1
Square;47;47;47;ReferenceCM;0.159887;100;77;1
Square;48;48;48;ARM-CMSIS-DSP;0.939967;1702;7233;1
Square;48;48;48;TillJIT;1.474492;1085;7233;1
Square;48;48;48;Intrinsics;1.133823;-1411;7233;1
Square;48;48;48;ReferenceCM;0.175003;91;72;1
Square;49;49;49;ARM-CMSIS-DSP;0.876598;1825;6799;1
Square;49;49;49;TillJIT;1.325428;1207;6799;1
Square;49;49;49;ReferenceCM;0.167712;94;67;1
Square;50;50;50;ARM-CMSIS-DSP;0.890373;1797;6400;1
Square;50;50;50;TillJIT;1.361702;1175;6400;1
Square;50;50;50;ReferenceCM;0.164948;97;64;1
Square;51;51;51;ARM-CMSIS-DSP;0.903825;1770;6030;1
Square;51;51;51;TillJIT;1.400850;1142;6030;1
Square;51;51;51;ReferenceCM;0.164104;97;60;1
Square;52;52;52;ARM-CMSIS-DSP;0.943857;1695;5689;1
Square;52;52;52;TillJIT;1.414534;1131;5689;1
Square;52;52;52;ReferenceCM;0.176945;89;56;1
Square;53;53;53;ARM-CMSIS-DSP;0.884863;1808;5373;1
Square;53;53;53;TillJIT;1.382742;1157;5373;1
Square;53;53;53;ReferenceCM;0.169688;93;53;1
Square;54;54;54;ARM-CMSIS-DSP;0.897271;1783;5080;1
Square;54;54;54;TillJIT;1.420812;1126;5080;1
Square;54;54;54;ReferenceCM;0.165752;95;50;1
Square;55;55;55;ARM-CMSIS-DSP;0.910047;1758;4808;1
Square;55;55;55;TillJIT;1.429725;1119;4808;1
Square;55;55;55;ReferenceCM;0.164660;97;48;1
Square;56;56;56;ARM-CMSIS-DSP;0.947224;1689;4555;1
Square;56;56;56;TillJIT;1.473169;1086;4555;1
Square;56;56;56;ReferenceCM;0.177589;89;45;1
Square;57;57;57;ARM-CMSIS-DSP;0.891693;1794;4319;1
Square;57;57;57;TillJIT;1.369604;1168;4319;1
Square;57;57;57;ReferenceCM;0.171254;93;43;1
Square;58;58;58;ARM-CMSIS-DSP;0.903398;1771;4100;1
Square;58;58;58;TillJIT;1.379240;1160;4100;1
Square;58;58;58;ReferenceCM;0.168412;95;41;1
Square;59;59;59;ARM-CMSIS-DSP;0.915276;1748;3895;1
Square;59;59;59;TillJIT;1.409606;1135;3895;1
Square;59;59;59;ReferenceCM;0.167837;93;38;1
Square;60;60;60;ARM-CMSIS-DSP;0.949938;1684;3703;1
Square;60;60;60;TillJIT;1.446380;1106;3703;1
Square;60;60;60;ReferenceCM;0.179596;89;37;1
Square;61;61;61;ARM-CMSIS-DSP;0.897734;1782;3524;1
Square;61;61;61;TillJIT;1.395953;1146;3524;1
Square;61;61;61;ReferenceCM;0.172703;92;35;1
Square;62;62;62;ARM-CMSIS-DSP;0.908896;1760;3356;1
Square;62;62;62;TillJIT;1.424450;1123;3356;1
Square;62;62;62;ReferenceCM;0.170974;92;33;1
Square;63;63;63;ARM-CMSIS-DSP;0.919954;1739;3199;1
Square;63;63;63;TillJIT;1.457013;1098;3199;1
Square;63;63;63;ReferenceCM;0.168510;92;31;1
Square;64;64;64;ARM-CMSIS-DSP;0.952144;1680;3051;1
Square;64;64;64;TillJIT;1.421869;1125;3051;1
Square;64;64;64;ReferenceCM;0.180789;87;30;1
Square;65;65;65;ARM-CMSIS-DSP;0.902915;1772;2913;1
Square;65;65;65;TillJIT;1.331086;1202;2913;1
Square;65;65;65;ReferenceCM;0.173133;92;29;1
Square;66;66;66;ARM-CMSIS-DSP;0.913551;1751;2782;1
Square;66;66;66;TillJIT;1.363707;1173;2782;1
Square;66;66;66;ReferenceCM;0.170602;91;27;1
Square;67;67;67;ARM-CMSIS-DSP;0.924008;1731;2659;1
Square;67;67;67;TillJIT;1.367058;1170;2659;1
Square;67;67;67;ReferenceCM;0.169996;92;26;1
Square;68;68;68;ARM-CMSIS-DSP;0.954553;1676;2544;1
Square;68;68;68;TillJIT;1.396012;1146;2544;1
Square;68;68;68;ReferenceCM;0.180708;87;25;1
Square;69;69;69;ARM-CMSIS-DSP;0.907968;1762;2435;1
Square;69;69;69;TillJIT;1.379171;1160;2435;1
Square;69;69;69;ReferenceCM;0.175205;90;24;1
Square;70;70;70;ARM-CMSIS-DSP;0.917815;1743;2332;1
Square;70;70;70;TillJIT;1.381478;1158;2332;1
Square;70;70;70;ReferenceCM;0.173385;91;23;1
Square;71;71;71;ARM-CMSIS-DSP;0.927994;1724;2235;1
Square;71;71;71;TillJIT;1.409570;1135;2235;1
Square;71;71;71;ReferenceCM;0.173056;91;22;1
Square;72;72;72;ARM-CMSIS-DSP;0.956211;1673;2143;1
Square;72;72;72;TillJIT;1.441208;1110;2143;1
Square;72;72;72;Intrinsics;1.156718;-1383;2143;1
Square;72;72;72;ReferenceCM;0.182284;86;21;1
Square;73;73;73;ARM-CMSIS-DSP;0.911994;1754;2056;1
Square;73;73;73;TillJIT;1.340853;1193;2056;1
Square;73;73;73;ReferenceCM;0.176826;88;20;1
Square;74;74;74;ARM-CMSIS-DSP;0.921558;1736;1974;1
Square;74;74;74;TillJIT;1.365038;1172;1974;1
Square;74;74;74;ReferenceCM;0.174983;88;19;1
Square;75;75;75;ARM-CMSIS-DSP;0.930628;1719;1896;1
Square;75;75;75;TillJIT;1.394725;1147;1896;1
Square;75;75;75;ReferenceCM;0.174569;87;18;1
Square;76;76;76;ARM-CMSIS-DSP;0.958435;1669;1822;1
Square;76;76;76;TillJIT;1.399500;1143;1822;1
Square;76;76;76;ReferenceCM;0.183757;86;18;1
Square;77;77;77;ARM-CMSIS-DSP;0.916204;1746;1752;1
Square;77;77;77;TillJIT;1.379045;1160;1752;1
Square;77;77;77;ReferenceCM;0.178415;87;17;1
Square;78;78;78;ARM-CMSIS-DSP;0.924951;1729;1685;1
Square;78;78;78;TillJIT;1.407782;1136;1685;1
Square;78;78;78;ReferenceCM;0.174548;87;16;1
Square;79;79;79;ARM-CMSIS-DSP;0.933694;1713;1622;1
Square;79;79;79;TillJIT;1.411667;1133;1622;1
Square;79;79;79;ReferenceCM;0.175303;90;16;1
Square;80;80;80;ARM-CMSIS-DSP;0.959501;1667;1562;1
Square;80;80;80;TillJIT;1.438389;1112;1562;1
Square;80;80;80;ReferenceCM;0.185060;83;15;1
Square;81;81;81;ARM-CMSIS-DSP;0.919332;1740;1505;1
Square;81;81;81;TillJIT;1.368381;1169;1505;1
Square;81;81;81;ReferenceCM;0.179137;89;15;1
Square;82;82;82;ARM-CMSIS-DSP;0.928013;1723;1450;1
Square;82;82;82;TillJIT;1.371327;1166;1450;1
Square;82;82;82;ReferenceCM;0.177452;87;14;1
Square;83;83;83;ARM-CMSIS-DSP;0.936138;1709;1399;1
Square;83;83;83;TillJIT;1.393606;1148;1399;1
Square;83;83;83;ReferenceCM;0.176982;84;13;1
Square;84;84;84;ARM-CMSIS-DSP;0.961007;1664;1349;1
Square;84;84;84;TillJIT;1.420173;1126;1349;1
Square;84;84;84;ReferenceCM;0.185666;83;13;1
Square;85;85;85;ARM-CMSIS-DSP;0.922250;1734;1302;1
Square;85;85;85;TillJIT;1.383375;1156;1302;1
Square;85;85;85;ReferenceCM;0.179407;89;13;1
Square;86;86;86;ARM-CMSIS-DSP;0.930759;1718;1257;1
Square;86;86;86;TillJIT;1.405136;1138;1257;1
Square;86;86;86;ReferenceCM;0.177504;86;12;1
Square;87;87;87;ARM-CMSIS-DSP;0.938840;1703;1214;1
Square;87;87;87;TillJIT;1.431374;1117;1214;1
Square;87;87;87;ReferenceCM;0.175601;90;12;1
Square;88;88;88;ARM-CMSIS-DSP;0.961933;1662;1173;1
Square;88;88;88;TillJIT;1.437710;1112;1173;1
Square;88;88;88;ReferenceCM;0.185091;81;11;1
Square;89;89;89;ARM-CMSIS-DSP;0.925272;1728;1134;1
Square;89;89;89;TillJIT;1.370068;1167;1134;1
Square;89;89;89;ReferenceCM;0.180341;86;11;1
Square;90;90;90;ARM-CMSIS-DSP;0.933154;1714;1097;1
Square;90;90;90;TillJIT;1.393228;1148;1097;1
Square;90;90;90;ReferenceCM;0.177805;82;10;1
Square;91;91;91;ARM-CMSIS-DSP;0.941188;1699;1061;1
Square;91;91;91;TillJIT;1.396574;1145;1061;1
Square;91;91;91;ReferenceCM;0.177311;85;10;1
Square;92;92;92;ARM-CMSIS-DSP;0.963509;1660;1027;1
Square;92;92;92;TillJIT;1.417930;1128;1027;1
Square;92;92;92;ReferenceCM;0.187636;83;10;1
Square;93;93;93;ARM-CMSIS-DSP;0.928068;1723;994;1
Square;93;93;93;TillJIT;1.403917;1139;994;1
Square;93;93;93;ReferenceCM;0.180980;80;9;1
Square;94;94;94;ARM-CMSIS-DSP;0.935500;1710;963;1
Square;94;94;94;TillJIT;1.406952;1137;963;1
Square;94;94;94;ReferenceCM;0.177982;84;9;1
Square;95;95;95;ARM-CMSIS-DSP;0.943315;1696;933;1
Square;95;95;95;TillJIT;1.427174;1121;933;1
Square;95;95;95;ReferenceCM;0.179451;86;9;1
Square;96;96;96;ARM-CMSIS-DSP;0.964778;1658;904;1
Square;96;96;96;TillJIT;1.451545;1102;904;1
Square;96;96;96;Intrinsics;1.168446;-1369;904;1
Square;96;96;96;ReferenceCM;0.185177;86;9;1
Square;97;97;97;ARM-CMSIS-DSP;0.930194;1719;876;1
Square;97;97;97;TillJIT;1.373714;1164;876;1
Square;97;97;97;ReferenceCM;0.180281;81;8;1
Square;98;98;98;ARM-CMSIS-DSP;0.937328;1705;849;1
Square;98;98;98;TillJIT;1.393325;1147;849;1
Square;98;98;98;ReferenceCM;0.179275;84;8;1
Square;99;99;99;ARM-CMSIS-DSP;0.944508;1693;824;1
Square;99;99;99;TillJIT;1.415091;1130;824;1
Square;99;99;99;ReferenceCM;0.178446;87;8;1
Square;100;100;100;ARM-CMSIS-DSP;0.965601;1657;800;1
Square;100;100;100;TillJIT;1.418440;1128;800;1
Square;100;100;100;ReferenceCM;0.186047;86;8;1
Square;101;101;101;ARM-CMSIS-DSP;0.932377;1715;776;1
Square;101;101;101;TillJIT;1.402655;1140;776;1
Square;101;101;101;ReferenceCM;0.182585;79;7;1
Square;102;102;102;ARM-CMSIS-DSP;0.939553;1701;753;1
Square;102;102;102;TillJIT;1.424402;1122;753;1
Square;102;102;102;ReferenceCM;0.178999;83;7;1
Square;103;103;103;ARM-CMSIS-DSP;0.946599;1690;732;1
Square;103;103;103;TillJIT;1.427076;1121;732;1
Square;103;103;103;ReferenceCM;0.179979;85;7;1
Square;104;104;104;ARM-CMSIS-DSP;0.965916;1656;711;1
Square;104;104;104;TillJIT;1.448874;1104;711;1
Square;104;104;104;ReferenceCM;0.187477;84;7;1
Square;105;105;105;ARM-CMSIS-DSP;0.934485;1712;691;1
Square;105;105;105;TillJIT;1.392374;1149;691;1
Square;105;105;105;ReferenceCM;0.182783;76;6;1
Square;106;106;106;ARM-CMSIS-DSP;0.941309;1698;671;1
Square;106;106;106;TillJIT;1.395933;1145;671;1
Square;106;106;106;ReferenceCM;0.180914;79;6;1
Square;107;107;107;ARM-CMSIS-DSP;0.948374;1687;653;1
Square;107;107;107;TillJIT;1.413345;1132;653;1
Square;107;107;107;ReferenceCM;0.181488;81;6;1
Square;108;108;108;ARM-CMSIS-DSP;0.967252;1654;635;1
Square;108;108;108;TillJIT;1.433543;1116;635;1
Square;108;108;108;ReferenceCM;0.186624;81;6;1
Square;109;109;109;ARM-CMSIS-DSP;0.936184;1707;617;1
Square;109;109;109;TillJIT;1.404276;1138;617;1
Square;109;109;109;ReferenceCM;0.185004;84;6;1
Square;110;110;110;ARM-CMSIS-DSP;0.943315;1696;601;1
Square;110;110;110;TillJIT;1.422100;1125;601;1
Square;110;110;110;ReferenceCM;0.181706;879;60;1
Square;111;111;111;ARM-CMSIS-DSP;0.949699;1682;584;1
Square;111;111;111;TillJIT;1.441690;1108;584;1
Square;111;111;111;ReferenceCM;0.180689;878;58;1
Square;112;112;112;ARM-CMSIS-DSP;0.967802;1652;569;1
Square;112;112;112;TillJIT;1.446885;1105;569;1
Square;112;112;112;ReferenceCM;0.187995;837;56;1
Square;113;113;113;ARM-CMSIS-DSP;0.938222;1704;554;1
Square;113;113;113;TillJIT;1.392622;1148;554;1
Square;113;113;113;ReferenceCM;0.184128;862;55;1
Square;114;114;114;ARM-CMSIS-DSP;0.945032;1690;539;1
Square;114;114;114;TillJIT;1.410870;1132;539;1
Square;114;114;114;ReferenceCM;0.182185;862;53;1
Square;115;115;115;ARM-CMSIS-DSP;0.950660;1683;526;1
Square;115;115;115;TillJIT;1.413393;1132;526;1
Square;115;115;115;ReferenceCM;0.181389;872;52;1
Square;116;116;116;ARM-CMSIS-DSP;0.968115;1651;512;1
Square;116;116;116;TillJIT;1.430938;1117;512;1
Square;116;116;116;ReferenceCM;0.188193;846;51;1
Square;117;117;117;ARM-CMSIS-DSP;0.939688;1701;499;1
Square;117;117;117;TillJIT;1.419547;1126;499;1
Square;117;117;117;ReferenceCM;0.184440;851;49;1
Square;118;118;118;ARM-CMSIS-DSP;0.945546;1689;486;1
Square;118;118;118;TillJIT;1.422108;1123;486;1
Square;118;118;118;ReferenceCM;0.182771;863;48;1
Square;119;119;119;ARM-CMSIS-DSP;0.952045;1678;474;1
Square;119;119;119;TillJIT;1.437922;1111;474;1
Square;119;119;119;ReferenceCM;0.181657;872;47;1
Square;120;120;120;ARM-CMSIS-DSP;0.968854;1648;462;1
Square;120;120;120;TillJIT;1.456818;1096;462;1
Square;120;120;120;Intrinsics;1.175753;-1358;462;1
Square;120;120;120;ReferenceCM;0.188584;843;46;1
Square;121;121;121;ARM-CMSIS-DSP;0.941631;1697;451;1
Square;121;121;121;TillJIT;1.394370;1146;451;1
Square;121;121;121;ReferenceCM;0.184966;862;45;1
Square;122;122;122;ARM-CMSIS-DSP;0.947774;1686;440;1
Square;122;122;122;TillJIT;1.410367;1133;440;1
Square;122;122;122;ReferenceCM;0.183461;871;44;1
Square;123;123;123;ARM-CMSIS-DSP;0.953208;1675;429;1
Square;123;123;123;TillJIT;1.428107;1118;429;1
Square;123;123;123;ReferenceCM;0.182395;857;42;1
Square;124;124;124;ARM-CMSIS-DSP;0.969509;1648;419;1
Square;124;124;124;TillJIT;1.429115;1118;419;1
Square;124;124;124;ReferenceCM;0.189049;827;41;1
Square;125;125;125;ARM-CMSIS-DSP;0.942570;1695;409;1
Square;125;125;125;TillJIT;1.416362;1128;409;1
Square;125;125;125;ReferenceCM;0.185350;843;40;1
Square;126;126;126;ARM-CMSIS-DSP;0.948485;1683;399;1
Square;126;126;126;TillJIT;1.432944;1114;399;1
Square;126;126;126;ReferenceCM;0.183780;849;39;1
Square;127;127;127;ARM-CMSIS-DSP;0.953874;1675;390;1
Square;127;127;127;TillJIT;1.435524;1113;390;1
Square;127;127;127;ReferenceCM;0.182808;874;39;1
Square;128;128;128;ARM-CMSIS-DSP;0.969678;1648;381;1
Square;128;128;128;TillJIT;1.348548;1185;381;1
Square;128;128;128;ReferenceCM;0.189292;842;38;1
Square;129;129;129;ARM-CMSIS-DSP;0.943934;1692;372;1
Square;129;129;129;TillJIT;1.317769;1212;372;1
Square;129;129;129;ReferenceCM;0.185795;855;37;1
Square;130;130;130;ARM-CMSIS-DSP;0.949772;1684;364;1
Square;130;130;130;TillJIT;1.320740;1211;364;1
Square;130;130;130;ReferenceCM;0.184364;858;36;1
Square;131;131;131;ARM-CMSIS-DSP;0.955203;1671;355;1
Square;131;131;131;TillJIT;1.333454;1197;355;1
Square;131;131;131;ReferenceCM;0.183411;858;35;1
Square;132;132;132;ARM-CMSIS-DSP;0.970911;1644;347;1
Square;132;132;132;TillJIT;1.349263;1183;347;1
Square;132;132;132;ReferenceCM;0.189573;825;34;1
Square;133;133;133;ARM-CMSIS-DSP;0.945504;1692;340;1
Square;133;133;133;TillJIT;1.318873;1213;340;1
Square;133;133;133;ReferenceCM;0.186239;859;34;1
Square;134;134;134;ARM-CMSIS-DSP;0.950418;1681;332;1
Square;134;134;134;TillJIT;1.330269;1201;332;1
Square;134;134;134;ReferenceCM;0.184654;860;33;1
Square;135;135;135;ARM-CMSIS-DSP;0.956485;1672;325;1
Square;135;135;135;TillJIT;1.346165;1188;325;1
Square;135;135;135;ReferenceCM;0.183953;856;32;1
Square;136;136;136;ARM-CMSIS-DSP;0.971360;1647;318;1
Square;136;136;136;TillJIT;1.348929;1186;318;1
Square;136;136;136;ReferenceCM;0.189730;822;31;1
Square;137;137;137;ARM-CMSIS-DSP;0.946380;1690;311;1
Square;137;137;137;TillJIT;1.315281;1216;311;1
Square;137;137;137;ReferenceCM;0.186461;855;31;1
Square;138;138;138;ARM-CMSIS-DSP;0.951678;1679;304;1
Square;138;138;138;TillJIT;1.330448;1201;304;1
Square;138;138;138;ReferenceCM;0.185075;852;30;1
Square;139;139;139;ARM-CMSIS-DSP;0.956963;1667;297;1
Square;139;139;139;TillJIT;1.333828;1196;297;1
Square;139;139;139;ReferenceCM;0.184120;846;29;1
Square;140;140;140;ARM-CMSIS-DSP;0.971416;1644;291;1
Square;140;140;140;TillJIT;1.345415;1187;291;1
Square;140;140;140;ReferenceCM;0.190146;837;29;1
Square;141;141;141;ARM-CMSIS-DSP;0.947708;1686;285;1
Square;141;141;141;TillJIT;1.328210;1203;285;1
Square;141;141;141;ReferenceCM;0.186659;841;28;1
Square;142;142;142;ARM-CMSIS-DSP;0.953290;1676;279;1
Square;142;142;142;TillJIT;1.330320;1201;279;1
Square;142;142;142;ReferenceCM;0.185615;833;27;1
Square;143;143;143;ARM-CMSIS-DSP;0.958354;1666;273;1
Square;143;143;143;TillJIT;1.341695;1190;273;1
Square;143;143;143;ReferenceCM;0.184687;855;27;1
Square;144;144;144;ARM-CMSIS-DSP;0.971673;1641;267;1
Square;144;144;144;TillJIT;1.357034;1175;267;1
Square;144;144;144;Intrinsics;1.180248;-1351;267;1
Square;144;144;144;ReferenceCM;0.190517;815;26;1
Square;145;145;145;ARM-CMSIS-DSP;0.949186;1683;262;1
Square;145;145;145;TillJIT;1.318052;1212;262;1
Square;145;145;145;ReferenceCM;0.187165;847;26;1
Square;146;146;146;ARM-CMSIS-DSP;0.953869;1677;257;1
Square;146;146;146;TillJIT;1.327500;1205;257;1
Square;146;146;146;ReferenceCM;0.185910;837;25;1
Square;147;147;147;ARM-CMSIS-DSP;0.958878;1663;251;1
Square;147;147;147;TillJIT;1.342268;1188;251;1
Square;147;147;147;ReferenceCM;0.185112;858;25;1
Square;148;148;148;ARM-CMSIS-DSP;0.971945;1641;246;1
Square;148;148;148;TillJIT;1.345959;1185;246;1
Square;148;148;148;ReferenceCM;0.190694;816;24;1
Square;149;149;149;ARM-CMSIS-DSP;0.949632;1679;241;1
Square;149;149;149;TillJIT;1.326482;1202;241;1
Square;149;149;149;ReferenceCM;0.187685;846;24;1
Square;150;150;150;ARM-CMSIS-DSP;0.954505;1676;237;1
Square;150;150;150;TillJIT;1.339824;1194;237;1
Square;150;150;150;ReferenceCM;0.186151;834;23;1
Square;151;151;151;ARM-CMSIS-DSP;0.959477;1665;232;1
Square;151;151;151;TillJIT;1.341334;1191;232;1
Square;151;151;151;ReferenceCM;0.185452;854;23;1
Square;152;152;152;ARM-CMSIS-DSP;0.972764;1639;227;1
