Test;M;K;N;Type;GFLOPS;Time;Iterations;Correct
GrowK;24;104;24;Intrinsics;0.467076;1370;5341;1
GrowK;24;104;24;ReferenceCM;0.075179;851;534;1
GrowK;24;105;24;ARM-CMSIS-DSP;0.384384;1665;5291;1
GrowK;24;105;24;TillJIT-04.06.;0.626222;1022;5291;1
GrowK;24;105;24;Intrinsics;0.467153;1370;5291;1
GrowK;24;105;24;ReferenceCM;0.073465;871;529;1
GrowK;24;106;24;ARM-CMSIS-DSP;0.384378;1665;5241;1
GrowK;24;106;24;TillJIT-04.06.;0.626212;1022;5241;1
GrowK;24;106;24;Intrinsics;0.467145;1370;5241;1
GrowK;24;106;24;ReferenceCM;0.072712;880;524;1
GrowK;24;107;24;ARM-CMSIS-DSP;0.384607;1664;5192;1
GrowK;24;107;24;TillJIT-04.06.;0.626823;1021;5192;1
GrowK;24;107;24;Intrinsics;0.467485;1369;5192;1
GrowK;24;107;24;ReferenceCM;0.072369;884;519;1
GrowK;24;108;24;ARM-CMSIS-DSP;0.384613;1664;5144;1
GrowK;24;108;24;TillJIT-04.06.;0.626832;1021;5144;1
GrowK;24;108;24;Intrinsics;0.467492;1369;5144;1
GrowK;24;108;24;ReferenceCM;0.075324;849;514;1
GrowK;24;109;24;ARM-CMSIS-DSP;0.384552;1664;5096;1
GrowK;24;109;24;TillJIT-04.06.;0.626733;1021;5096;1
GrowK;24;109;24;Intrinsics;0.467417;1369;5096;1
GrowK;24;109;24;ReferenceCM;0.073719;867;509;1
GrowK;24;110;24;ARM-CMSIS-DSP;0.384808;1663;5050;1
GrowK;24;110;24;TillJIT-04.06.;0.626774;1021;5050;1
GrowK;24;110;24;Intrinsics;0.467448;1369;5050;1
GrowK;24;110;24;ReferenceCM;0.073052;876;505;1
GrowK;24;111;24;ARM-CMSIS-DSP;0.384846;1663;5005;1
GrowK;24;111;24;TillJIT-04.06.;0.626836;1021;5005;1
GrowK;24;111;24;Intrinsics;0.467494;1369;5005;1
GrowK;24;111;24;ReferenceCM;0.072655;880;500;1
GrowK;24;112;24;ARM-CMSIS-DSP;0.385054;1662;4960;1
GrowK;24;112;24;TillJIT-04.06.;0.626796;1021;4960;1
GrowK;24;112;24;Intrinsics;0.467806;1368;4960;1
GrowK;24;112;24;ReferenceCM;0.075467;848;496;1
GrowK;24;113;24;ARM-CMSIS-DSP;0.385045;1662;4916;1
GrowK;24;113;24;TillJIT-04.06.;0.627397;1020;4916;1
GrowK;24;113;24;Intrinsics;0.467796;1368;4916;1
GrowK;24;113;24;ReferenceCM;0.073892;865;491;1
GrowK;24;114;24;ARM-CMSIS-DSP;0.385055;1662;4873;1
GrowK;24;114;24;TillJIT-04.06.;0.628029;1019;4873;1
GrowK;24;114;24;Intrinsics;0.468150;1367;4873;1
GrowK;24;114;24;ReferenceCM;0.073177;874;487;1
GrowK;24;115;24;ARM-CMSIS-DSP;0.385237;1661;4830;1
GrowK;24;115;24;TillJIT-04.06.;0.627947;1019;4830;1
GrowK;24;115;24;Intrinsics;0.468432;1366;4830;1
GrowK;24;115;24;ReferenceCM;0.072879;878;483;1
GrowK;24;116;24;ARM-CMSIS-DSP;0.385288;1661;4789;1
GrowK;24;116;24;TillJIT-04.06.;0.628031;1019;4789;1
GrowK;24;116;24;Intrinsics;0.468152;1367;4789;1
GrowK;24;116;24;ReferenceCM;0.075683;844;478;1
GrowK;24;117;24;ARM-CMSIS-DSP;0.385515;1660;4748;1
GrowK;24;117;24;TillJIT-04.06.;0.628022;1019;4748;1
GrowK;24;117;24;Intrinsics;0.468488;1366;4748;1
GrowK;24;117;24;ReferenceCM;0.074116;862;474;1
GrowK;24;118;24;ARM-CMSIS-DSP;0.385534;1660;4708;1
GrowK;24;118;24;TillJIT-04.06.;0.627438;1020;4708;1
GrowK;24;118;24;Intrinsics;0.468169;1367;4708;1
GrowK;24;118;24;ReferenceCM;0.073437;870;470;1
GrowK;24;119;24;ARM-CMSIS-DSP;0.385498;1660;4668;1
GrowK;24;119;24;TillJIT-04.06.;0.627995;1019;4668;1
GrowK;24;119;24;Intrinsics;0.468468;1366;4668;1
GrowK;24;119;24;ReferenceCM;0.073009;875;466;1
GrowK;24;120;24;ARM-CMSIS-DSP;0.385490;1660;4629;1
GrowK;24;120;24;TillJIT-04.06.;0.627981;1019;4629;1
GrowK;24;120;24;Intrinsics;0.468801;1365;4629;1
GrowK;24;120;24;ReferenceCM;0.075761;843;462;1
GrowK;24;121;24;ARM-CMSIS-DSP;0.385744;1659;4591;1
GrowK;24;121;24;TillJIT-04.06.;0.628633;1018;4591;1
GrowK;24;121;24;Intrinsics;0.468827;1365;4591;1
GrowK;24;121;24;ReferenceCM;0.074310;861;459;1
GrowK;24;122;24;ARM-CMSIS-DSP;0.385712;1659;4553;1
GrowK;24;122;24;TillJIT-04.06.;0.628582;1018;4553;1
GrowK;24;122;24;Intrinsics;0.468789;1365;4553;1
GrowK;24;122;24;ReferenceCM;0.073672;868;455;1
GrowK;24;123;24;ARM-CMSIS-DSP;0.385714;1659;4516;1
GrowK;24;123;24;TillJIT-04.06.;0.628585;1018;4516;1
GrowK;24;123;24;Intrinsics;0.468791;1365;4516;1
GrowK;24;123;24;ReferenceCM;0.073285;872;451;1
GrowK;24;124;24;ARM-CMSIS-DSP;0.385983;1658;4480;1
GrowK;24;124;24;TillJIT-04.06.;0.628643;1018;4480;1
GrowK;24;124;24;Intrinsics;0.469178;1364;4480;1
GrowK;24;124;24;ReferenceCM;0.075825;844;448;1
GrowK;24;125;24;ARM-CMSIS-DSP;0.385969;1658;4444;1
GrowK;24;125;24;TillJIT-04.06.;0.628621;1018;4444;1
GrowK;24;125;24;Intrinsics;0.469161;1364;4444;1
GrowK;24;125;24;ReferenceCM;0.074431;859;444;1
GrowK;24;126;24;ARM-CMSIS-DSP;0.385992;1658;4409;1
GrowK;24;126;24;TillJIT-04.06.;0.628659;1018;4409;1
GrowK;24;126;24;Intrinsics;0.469190;1364;4409;1
GrowK;24;126;24;ReferenceCM;0.073835;865;440;1
GrowK;24;127;24;ARM-CMSIS-DSP;0.385967;1658;4374;1
GrowK;24;127;24;TillJIT-04.06.;0.628619;1018;4374;1
GrowK;24;127;24;Intrinsics;0.469504;1363;4374;1
GrowK;24;127;24;ReferenceCM;0.073488;870;437;1
GrowK;24;128;24;ARM-CMSIS-DSP;0.385983;1658;4340;1
GrowK;24;128;24;TillJIT-04.06.;0.629262;1017;4340;1
GrowK;24;128;24;Intrinsics;0.469522;1363;4340;1
GrowK;24;128;24;ReferenceCM;0.076095;841;434;1
GrowK;24;129;24;ARM-CMSIS-DSP;0.386184;1657;4306;1
GrowK;24;129;24;TillJIT-04.06.;0.628591;1018;4306;1
GrowK;24;129;24;Intrinsics;0.469828;1362;4306;1
GrowK;24;129;24;ReferenceCM;0.074651;856;430;1
GrowK;24;130;24;ARM-CMSIS-DSP;0.386195;1657;4273;1
GrowK;24;130;24;TillJIT-04.06.;0.629228;1017;4273;1
GrowK;24;130;24;Intrinsics;0.469842;1362;4273;1
GrowK;24;130;24;ReferenceCM;0.074013;864;427;1
GrowK;24;131;24;ARM-CMSIS-DSP;0.386393;1656;4240;1
GrowK;24;131;24;TillJIT-04.06.;0.629171;1017;4240;1
GrowK;24;131;24;Intrinsics;0.469799;1362;4240;1
GrowK;24;131;24;ReferenceCM;0.073633;869;424;1
GrowK;24;132;24;ARM-CMSIS-DSP;0.386404;1656;4208;1
GrowK;24;132;24;TillJIT-04.06.;0.629189;1017;4208;1
GrowK;24;132;24;Intrinsics;0.469813;1362;4208;1
GrowK;24;132;24;ReferenceCM;0.076123;839;420;1
GrowK;24;133;24;ARM-CMSIS-DSP;0.386463;1656;4177;1
GrowK;24;133;24;TillJIT-04.06.;0.629285;1017;4177;1
GrowK;24;133;24;Intrinsics;0.469885;1362;4177;1
GrowK;24;133;24;ReferenceCM;0.074814;854;417;1
GrowK;24;134;24;ARM-CMSIS-DSP;0.386620;1655;4145;1
GrowK;24;134;24;TillJIT-04.06.;0.629160;1017;4145;1
GrowK;24;134;24;Intrinsics;0.469791;1362;4145;1
GrowK;24;134;24;ReferenceCM;0.074140;862;414;1
GrowK;24;135;24;ARM-CMSIS-DSP;0.386452;1656;4115;1
GrowK;24;135;24;TillJIT-04.06.;0.629887;1016;4115;1
GrowK;24;135;24;Intrinsics;0.469871;1362;4115;1
GrowK;24;135;24;ReferenceCM;0.073894;865;411;1
GrowK;24;136;24;ARM-CMSIS-DSP;0.386615;1655;4084;1
GrowK;24;136;24;TillJIT-04.06.;0.629772;1016;4084;1
GrowK;24;136;24;Intrinsics;0.470131;1361;4084;1
GrowK;24;136;24;ReferenceCM;0.076279;838;408;1
GrowK;24;137;24;ARM-CMSIS-DSP;0.386693;1655;4055;1
GrowK;24;137;24;TillJIT-04.06.;0.629898;1016;4055;1
GrowK;24;137;24;Intrinsics;0.470225;1361;4055;1
GrowK;24;137;24;ReferenceCM;0.074934;853;405;1
GrowK;24;138;24;ARM-CMSIS-DSP;0.386867;1654;4025;1
GrowK;24;138;24;TillJIT-04.06.;0.629802;1016;4025;1
GrowK;24;138;24;Intrinsics;0.470499;1360;4025;1
GrowK;24;138;24;ReferenceCM;0.074312;860;402;1
GrowK;24;139;24;ARM-CMSIS-DSP;0.386863;1654;3996;1
GrowK;24;139;24;TillJIT-04.06.;0.629795;1016;3996;1
GrowK;24;139;24;Intrinsics;0.470494;1360;3996;1
GrowK;24;139;24;ReferenceCM;0.074034;863;399;1
GrowK;24;140;24;ARM-CMSIS-DSP;0.386916;1654;3968;1
GrowK;24;140;24;TillJIT-04.06.;0.629881;1016;3968;1
GrowK;24;140;24;Intrinsics;0.470558;1360;3968;1
GrowK;24;140;24;ReferenceCM;0.076396;836;396;1
GrowK;24;141;24;ARM-CMSIS-DSP;0.386930;1654;3940;1
GrowK;24;141;24;TillJIT-04.06.;0.629904;1016;3940;1
GrowK;24;141;24;Intrinsics;0.470575;1360;3940;1
GrowK;24;141;24;ReferenceCM;0.075027;853;394;1
GrowK;24;142;24;ARM-CMSIS-DSP;0.387139;1653;3912;1
GrowK;24;142;24;TillJIT-04.06.;0.629863;1016;3912;1
GrowK;24;142;24;Intrinsics;0.470545;1360;3912;1
GrowK;24;142;24;ReferenceCM;0.074460;859;391;1
GrowK;24;143;24;ARM-CMSIS-DSP;0.387174;1653;3885;1
GrowK;24;143;24;TillJIT-04.06.;0.629921;1016;3885;1
GrowK;24;143;24;Intrinsics;0.470934;1359;3885;1
GrowK;24;143;24;ReferenceCM;0.074236;861;388;1
GrowK;24;144;24;ARM-CMSIS-DSP;0.386938;1654;3858;1
GrowK;24;144;24;TillJIT-04.06.;0.630538;1015;3858;1
GrowK;24;144;24;Intrinsics;0.470585;1360;3858;1
GrowK;24;144;24;ReferenceCM;0.076487;835;385;1
GrowK;24;145;24;ARM-CMSIS-DSP;0.387133;1653;3831;1
GrowK;24;145;24;TillJIT-04.06.;0.629853;1016;3831;1
GrowK;24;145;24;Intrinsics;0.470883;1359;3831;1
GrowK;24;145;24;ReferenceCM;0.075178;851;383;1
GrowK;24;146;24;ARM-CMSIS-DSP;0.387157;1653;3805;1
GrowK;24;146;24;TillJIT-04.06.;0.630513;1015;3805;1
GrowK;24;146;24;Intrinsics;0.470913;1359;3805;1
GrowK;24;146;24;ReferenceCM;0.074665;856;380;1
GrowK;24;147;24;ARM-CMSIS-DSP;0.387145;1653;3779;1
GrowK;24;147;24;TillJIT-04.06.;0.630494;1015;3779;1
GrowK;24;147;24;Intrinsics;0.470898;1359;3779;1
GrowK;24;147;24;ReferenceCM;0.074409;858;377;1
GrowK;24;148;24;ARM-CMSIS-DSP;0.387097;1653;3753;1
GrowK;24;148;24;TillJIT-04.06.;0.630415;1015;3753;1
GrowK;24;148;24;Intrinsics;0.471187;1358;3753;1
GrowK;24;148;24;ReferenceCM;0.076662;834;375;1
GrowK;24;149;24;ARM-CMSIS-DSP;0.387117;1653;3728;1
GrowK;24;149;24;TillJIT-04.06.;0.630447;1015;3728;1
GrowK;24;149;24;Intrinsics;0.471210;1358;3728;1
GrowK;24;149;24;ReferenceCM;0.075298;848;372;1
GrowK;24;150;24;ARM-CMSIS-DSP;0.387336;1652;3703;1
GrowK;24;150;24;TillJIT-04.06.;0.631044;1014;3703;1
GrowK;24;150;24;Intrinsics;0.470845;1359;3703;1
GrowK;24;150;24;ReferenceCM;0.074779;855;370;1
GrowK;24;151;24;ARM-CMSIS-DSP;0.387391;1652;3679;1
GrowK;24;151;24;TillJIT-04.06.;0.631134;1014;3679;1
GrowK;24;151;24;Intrinsics;0.470912;1359;3679;1
GrowK;24;151;24;ReferenceCM;0.074493;857;367;1
GrowK;24;152;24;ARM-CMSIS-DSP;0.387306;1652;3654;1
GrowK;24;152;24;TillJIT-04.06.;0.630996;1014;3654;1
GrowK;24;152;24;Intrinsics;0.471156;1358;3654;1
GrowK;24;152;24;ReferenceCM;0.076634;834;365;1
GrowK;24;153;24;ARM-CMSIS-DSP;0.387400;1652;3631;1
GrowK;24;153;24;TillJIT-04.06.;0.630528;1015;3631;1
GrowK;24;153;24;Intrinsics;0.471271;1358;3631;1
GrowK;24;153;24;ReferenceCM;0.075449;848;363;1
GrowK;24;154;24;ARM-CMSIS-DSP;0.387590;1651;3607;1
GrowK;24;154;24;TillJIT-04.06.;0.631076;1014;3607;1
GrowK;24;154;24;Intrinsics;0.471215;1358;3607;1
GrowK;24;154;24;ReferenceCM;0.074873;853;360;1
GrowK;24;155;24;ARM-CMSIS-DSP;0.387619;1651;3584;1
GrowK;24;155;24;TillJIT-04.06.;0.630502;1015;3584;1
GrowK;24;155;24;Intrinsics;0.471251;1358;3584;1
GrowK;24;155;24;ReferenceCM;0.074591;857;358;1
GrowK;24;156;24;ARM-CMSIS-DSP;0.387616;1651;3561;1
GrowK;24;156;24;TillJIT-04.06.;0.631119;1014;3561;1
GrowK;24;156;24;Intrinsics;0.471248;1358;3561;1
GrowK;24;156;24;ReferenceCM;0.076712;834;356;1
GrowK;24;157;24;ARM-CMSIS-DSP;0.387581;1651;3538;1
GrowK;24;157;24;TillJIT-04.06.;0.631062;1014;3538;1
GrowK;24;157;24;Intrinsics;0.471553;1357;3538;1
GrowK;24;157;24;ReferenceCM;0.075646;844;353;1
GrowK;24;158;24;ARM-CMSIS-DSP;0.387860;1650;3516;1
GrowK;24;158;24;TillJIT-04.06.;0.631132;1014;3516;1
GrowK;24;158;24;Intrinsics;0.471605;1357;3516;1
GrowK;24;158;24;ReferenceCM;0.074985;852;351;1
GrowK;24;159;24;ARM-CMSIS-DSP;0.387637;1651;3494;1
GrowK;24;159;24;TillJIT-04.06.;0.631153;1014;3494;1
GrowK;24;159;24;Intrinsics;0.471620;1357;3494;1
GrowK;24;159;24;ReferenceCM;0.074767;855;349;1
GrowK;24;160;24;ARM-CMSIS-DSP;0.387854;1650;3472;1
GrowK;24;160;24;TillJIT-04.06.;0.631746;1013;3472;1
GrowK;24;160;24;Intrinsics;0.471598;1357;3472;1
GrowK;24;160;24;ReferenceCM;0.076874;832;347;1
GrowK;24;161;24;ARM-CMSIS-DSP;0.387805;1650;3450;1
GrowK;24;161;24;TillJIT-04.06.;0.631044;1014;3450;1
GrowK;24;161;24;Intrinsics;0.471887;1356;3450;1
GrowK;24;161;24;ReferenceCM;0.075725;845;345;1
GrowK;24;162;24;ARM-CMSIS-DSP;0.388074;1649;3429;1
GrowK;24;162;24;TillJIT-04.06.;0.631098;1014;3429;1
GrowK;24;162;24;Intrinsics;0.471580;1357;3429;1
GrowK;24;162;24;ReferenceCM;0.075177;849;342;1
GrowK;24;163;24;ARM-CMSIS-DSP;0.388078;1649;3408;1
GrowK;24;163;24;TillJIT-04.06.;0.631728;1013;3408;1
GrowK;24;163;24;Intrinsics;0.471585;1357;3408;1
GrowK;24;163;24;ReferenceCM;0.074846;853;340;1
GrowK;24;164;24;ARM-CMSIS-DSP;0.387818;1650;3387;1
GrowK;24;164;24;TillJIT-04.06.;0.631687;1013;3387;1
GrowK;24;164;24;Intrinsics;0.471902;1356;3387;1
GrowK;24;164;24;ReferenceCM;0.076937;830;338;1
GrowK;24;165;24;ARM-CMSIS-DSP;0.388114;1649;3367;1
GrowK;24;165;24;TillJIT-04.06.;0.631786;1013;3367;1
GrowK;24;165;24;Intrinsics;0.471976;1356;3367;1
GrowK;24;165;24;ReferenceCM;0.075851;842;336;1
GrowK;24;166;24;ARM-CMSIS-DSP;0.388030;1649;3346;1
GrowK;24;166;24;TillJIT-04.06.;0.631651;1013;3346;1
GrowK;24;166;24;Intrinsics;0.471875;1356;3346;1
GrowK;24;166;24;ReferenceCM;0.075231;849;334;1
GrowK;24;167;24;ARM-CMSIS-DSP;0.388035;1649;3326;1
GrowK;24;167;24;TillJIT-04.06.;0.631658;1013;3326;1
GrowK;24;167;24;Intrinsics;0.472228;1355;3326;1
GrowK;24;167;24;ReferenceCM;0.074967;852;332;1
GrowK;24;168;24;ARM-CMSIS-DSP;0.388011;1649;3306;1
GrowK;24;168;24;TillJIT-04.06.;0.631619;1013;3306;1
GrowK;24;168;24;Intrinsics;0.472199;1355;3306;1
GrowK;24;168;24;ReferenceCM;0.076948;830;330;1
GrowK;24;169;24;ARM-CMSIS-DSP;0.388077;1649;3287;1
GrowK;24;169;24;TillJIT-04.06.;0.631727;1013;3287;1
GrowK;24;169;24;Intrinsics;0.472280;1355;3287;1
GrowK;24;169;24;ReferenceCM;0.075840;842;328;1
GrowK;24;170;24;ARM-CMSIS-DSP;0.388234;1648;3267;1
GrowK;24;170;24;TillJIT-04.06.;0.632223;1012;3267;1
GrowK;24;170;24;Intrinsics;0.472184;1355;3267;1
GrowK;24;170;24;ReferenceCM;0.075376;847;326;1
GrowK;24;171;24;ARM-CMSIS-DSP;0.388011;1649;3248;1
GrowK;24;171;24;TillJIT-04.06.;0.632243;1012;3248;1
GrowK;24;171;24;Intrinsics;0.472199;1355;3248;1
GrowK;24;171;24;ReferenceCM;0.075089;850;324;1
GrowK;24;172;24;ARM-CMSIS-DSP;0.388468;1647;3229;1
GrowK;24;172;24;TillJIT-04.06.;0.632220;1012;3229;1
GrowK;24;172;24;Intrinsics;0.472531;1354;3229;1
GrowK;24;172;24;ReferenceCM;0.077056;828;322;1
GrowK;24;173;24;ARM-CMSIS-DSP;0.388313;1648;3211;1
GrowK;24;173;24;TillJIT-04.06.;0.632351;1012;3211;1
GrowK;24;173;24;Intrinsics;0.472280;1355;3211;1
GrowK;24;173;24;ReferenceCM;0.075979;842;321;1
GrowK;24;174;24;ARM-CMSIS-DSP;0.388246;1648;3192;1
GrowK;24;174;24;TillJIT-04.06.;0.631619;1013;3192;1
GrowK;24;174;24;Intrinsics;0.472199;1355;3192;1
GrowK;24;174;24;ReferenceCM;0.075493;847;319;1
GrowK;24;175;24;ARM-CMSIS-DSP;0.388511;1647;3174;1
GrowK;24;175;24;TillJIT-04.06.;0.632291;1012;3174;1
GrowK;24;175;24;Intrinsics;0.472584;1354;3174;1
GrowK;24;175;24;ReferenceCM;0.075185;850;317;1
GrowK;24;176;24;ARM-CMSIS-DSP;0.388516;1647;3156;1
GrowK;24;176;24;TillJIT-04.06.;0.632298;1012;3156;1
GrowK;24;176;24;Intrinsics;0.472240;1355;3156;1
GrowK;24;176;24;ReferenceCM;0.077134;828;315;1
GrowK;24;177;24;ARM-CMSIS-DSP;0.388495;1647;3138;1
GrowK;24;177;24;TillJIT-04.06.;0.632264;1012;3138;1
GrowK;24;177;24;Intrinsics;0.472563;1354;3138;1
GrowK;24;177;24;ReferenceCM;0.076069;839;313;1
GrowK;24;178;24;ARM-CMSIS-DSP;0.388337;1648;3121;1
GrowK;24;178;24;TillJIT-04.06.;0.632391;1012;3121;1
GrowK;24;178;24;Intrinsics;0.472659;1354;3121;1
GrowK;24;178;24;ReferenceCM;0.075623;846;312;1
GrowK;24;179;24;ARM-CMSIS-DSP;0.388502;1647;3103;1
GrowK;24;179;24;TillJIT-04.06.;0.632276;1012;3103;1
GrowK;24;179;24;Intrinsics;0.472573;1354;3103;1
GrowK;24;179;24;ReferenceCM;0.075294;849;310;1
GrowK;24;180;24;ARM-CMSIS-DSP;0.388532;1647;3086;1
GrowK;24;180;24;TillJIT-04.06.;0.632325;1012;3086;1
GrowK;24;180;24;Intrinsics;0.472959;1353;3086;1
GrowK;24;180;24;ReferenceCM;0.077227;827;308;1
GrowK;24;181;24;ARM-CMSIS-DSP;0.388775;1646;3069;1
GrowK;24;181;24;TillJIT-04.06.;0.632335;1012;3069;1
GrowK;24;181;24;Intrinsics;0.472966;1353;3069;1
GrowK;24;181;24;ReferenceCM;0.076139;838;306;1
GrowK;24;182;24;ARM-CMSIS-DSP;0.388521;1647;3052;1
GrowK;24;182;24;TillJIT-04.06.;0.632307;1012;3052;1
GrowK;24;182;24;Intrinsics;0.472596;1354;3052;1
GrowK;24;182;24;ReferenceCM;0.075678;845;305;1
GrowK;24;183;24;ARM-CMSIS-DSP;0.388480;1647;3035;1
GrowK;24;183;24;TillJIT-04.06.;0.632240;1012;3035;1
GrowK;24;183;24;Intrinsics;0.472895;1353;3035;1
GrowK;24;183;24;ReferenceCM;0.075416;847;303;1
GrowK;24;184;24;ARM-CMSIS-DSP;0.388780;1646;3019;1
GrowK;24;184;24;TillJIT-04.06.;0.632343;1012;3019;1
GrowK;24;184;24;Intrinsics;0.472623;1354;3019;1
GrowK;24;184;24;ReferenceCM;0.077243;826;301;1
GrowK;24;185;24;ARM-CMSIS-DSP;0.388821;1646;3003;1
GrowK;24;185;24;TillJIT-04.06.;0.632410;1012;3003;1
GrowK;24;185;24;Intrinsics;0.473022;1353;3003;1
GrowK;24;185;24;ReferenceCM;0.076205;839;300;1
GrowK;24;186;24;ARM-CMSIS-DSP;0.388710;1646;2986;1
GrowK;24;186;24;TillJIT-04.06.;0.632855;1011;2986;1
GrowK;24;186;24;Intrinsics;0.472887;1353;2986;1
GrowK;24;186;24;ReferenceCM;0.075745;843;298;1
GrowK;24;187;24;ARM-CMSIS-DSP;0.388706;1646;2970;1
GrowK;24;187;24;TillJIT-04.06.;0.632223;1012;2970;1
GrowK;24;187;24;Intrinsics;0.472882;1353;2970;1
GrowK;24;187;24;ReferenceCM;0.075538;847;297;1
GrowK;24;188;24;ARM-CMSIS-DSP;0.388810;1646;2955;1
GrowK;24;188;24;TillJIT-04.06.;0.632393;1012;2955;1
GrowK;24;188;24;Intrinsics;0.472660;1354;2955;1
GrowK;24;188;24;ReferenceCM;0.077255;827;295;1
GrowK;24;189;24;ARM-CMSIS-DSP;0.388762;1646;2939;1
GrowK;24;189;24;TillJIT-04.06.;0.632940;1011;2939;1
GrowK;24;189;24;Intrinsics;0.472951;1353;2939;1
GrowK;24;189;24;ReferenceCM;0.076309;836;293;1
GrowK;24;190;24;ARM-CMSIS-DSP;0.388928;1645;2923;1
GrowK;24;190;24;TillJIT-04.06.;0.632825;1011;2923;1
GrowK;24;190;24;Intrinsics;0.472865;1353;2923;1
GrowK;24;190;24;ReferenceCM;0.075816;843;292;1
GrowK;24;191;24;ARM-CMSIS-DSP;0.388968;1645;2908;1
GrowK;24;191;24;TillJIT-04.06.;0.632891;1011;2908;1
GrowK;24;191;24;Intrinsics;0.473264;1352;2908;1
GrowK;24;191;24;ReferenceCM;0.075603;844;290;1
GrowK;24;192;24;ARM-CMSIS-DSP;0.388988;1645;2893;1
GrowK;24;192;24;TillJIT-04.06.;0.632923;1011;2893;1
GrowK;24;192;24;Intrinsics;0.473288;1352;2893;1
GrowK;24;192;24;ReferenceCM;0.077388;826;289;1
GrowK;24;193;24;ARM-CMSIS-DSP;0.388987;1645;2878;1
GrowK;24;193;24;TillJIT-04.06.;0.632921;1011;2878;1
GrowK;24;193;24;Intrinsics;0.473286;1352;2878;1
GrowK;24;193;24;ReferenceCM;0.076420;835;287;1
GrowK;24;194;24;ARM-CMSIS-DSP;0.388964;1645;2863;1
GrowK;24;194;24;TillJIT-04.06.;0.632884;1011;2863;1
GrowK;24;194;24;Intrinsics;0.473259;1352;2863;1
GrowK;24;194;24;ReferenceCM;0.075912;842;286;1
GrowK;24;195;24;ARM-CMSIS-DSP;0.389057;1645;2849;1
GrowK;24;195;24;TillJIT-04.06.;0.633036;1011;2849;1
GrowK;24;195;24;Intrinsics;0.473372;1352;2849;1
GrowK;24;195;24;ReferenceCM;0.075679;843;284;1
GrowK;24;196;24;ARM-CMSIS-DSP;0.389230;1644;2834;1
GrowK;24;196;24;TillJIT-04.06.;0.632932;1011;2834;1
GrowK;24;196;24;Intrinsics;0.473295;1352;2834;1
GrowK;24;196;24;ReferenceCM;0.077360;826;283;1
GrowK;24;197;24;ARM-CMSIS-DSP;0.389047;1645;2820;1
GrowK;24;197;24;TillJIT-04.06.;0.633019;1011;2820;1
GrowK;24;197;24;Intrinsics;0.473360;1352;2820;1
GrowK;24;197;24;ReferenceCM;0.076461;837;282;1
GrowK;24;198;24;ARM-CMSIS-DSP;0.389178;1644;2805;1
GrowK;24;198;24;TillJIT-04.06.;0.633475;1010;2805;1
GrowK;24;198;24;Intrinsics;0.473232;1352;2805;1
GrowK;24;198;24;ReferenceCM;0.076032;840;280;1
GrowK;24;199;24;ARM-CMSIS-DSP;0.389192;1644;2791;1
GrowK;24;199;24;TillJIT-04.06.;0.633496;1010;2791;1
GrowK;24;199;24;Intrinsics;0.473598;1351;2791;1
GrowK;24;199;24;ReferenceCM;0.075782;844;279;1
GrowK;24;200;24;ARM-CMSIS-DSP;0.388949;1645;2777;1
GrowK;24;200;24;TillJIT-04.06.;0.633486;1010;2777;1
GrowK;24;200;24;Intrinsics;0.473240;1352;2777;1
GrowK;24;200;24;ReferenceCM;0.077452;824;277;1
GrowK;24;201;24;ARM-CMSIS-DSP;0.389159;1644;2763;1
GrowK;24;201;24;TillJIT-04.06.;0.632817;1011;2763;1
GrowK;24;201;24;Intrinsics;0.473559;1351;2763;1
GrowK;24;201;24;ReferenceCM;0.076537;835;276;1
GrowK;24;202;24;ARM-CMSIS-DSP;0.389019;1645;2750;1
GrowK;24;202;24;TillJIT-04.06.;0.632973;1011;2750;1
GrowK;24;202;24;Intrinsics;0.473676;1351;2750;1
GrowK;24;202;24;ReferenceCM;0.076092;841;275;1
GrowK;24;203;24;ARM-CMSIS-DSP;0.388954;1645;2736;1
GrowK;24;203;24;TillJIT-04.06.;0.633495;1010;2736;1
GrowK;24;203;24;Intrinsics;0.473597;1351;2736;1
GrowK;24;203;24;ReferenceCM;0.075823;842;273;1
GrowK;24;204;24;ARM-CMSIS-DSP;0.389250;1644;2723;1
GrowK;24;204;24;TillJIT-04.06.;0.632964;1011;2723;1
GrowK;24;204;24;Intrinsics;0.473669;1351;2723;1
GrowK;24;204;24;ReferenceCM;0.077481;825;272;1
GrowK;24;205;24;ARM-CMSIS-DSP;0.389290;1644;2710;1
GrowK;24;205;24;TillJIT-04.06.;0.633030;1011;2710;1
GrowK;24;205;24;Intrinsics;0.473718;1351;2710;1
GrowK;24;205;24;ReferenceCM;0.076554;836;271;1
GrowK;24;206;24;ARM-CMSIS-DSP;0.389405;1643;2696;1
GrowK;24;206;24;TillJIT-04.06.;0.633459;1010;2696;1
GrowK;24;206;24;Intrinsics;0.473570;1351;2696;1
GrowK;24;206;24;ReferenceCM;0.076178;838;269;1
GrowK;24;207;24;ARM-CMSIS-DSP;0.389409;1643;2683;1
GrowK;24;207;24;TillJIT-04.06.;0.633464;1010;2683;1
GrowK;24;207;24;Intrinsics;0.473574;1351;2683;1
GrowK;24;207;24;ReferenceCM;0.075901;842;268;1
GrowK;24;208;24;ARM-CMSIS-DSP;0.389394;1643;2670;1
GrowK;24;208;24;TillJIT-04.06.;0.633440;1010;2670;1
GrowK;24;208;24;Intrinsics;0.473556;1351;2670;1
