Test;M;K;N;Type;GFLOPS;Time;Iterations;Correct
Square;175;175;175;CMSIS;0.965595;1654;149;1
Square;175;175;175;TillJIT;1.568854;1018;149;1
Square;175;175;175;Naive;0.179072;838;14;1
Square;176;176;176;CMSIS;0.977837;1628;146;1
Square;176;176;176;TillJIT;1.582424;1006;146;1
Square;176;176;176;Naive;0.182595;836;14;1
Square;177;177;177;CMSIS;0.957450;1668;144;1
Square;177;177;177;TillJIT;1.547507;1032;144;1
Square;177;177;177;Naive;0.180542;860;14;1
Square;178;178;178;CMSIS;0.961554;1654;141;1
Square;178;178;178;TillJIT;1.553135;1024;141;1
Square;178;178;178;Naive;0.179447;880;14;1
Square;179;179;179;CMSIS;0.966318;1650;139;1
Square;179;179;179;TillJIT;1.560102;1022;139;1
Square;179;179;179;Naive;0.179229;832;13;1
Square;180;180;180;CMSIS;0.976753;1636;137;1
Square;180;180;180;TillJIT;1.579020;1012;137;1
Square;180;180;180;Naive;0.182689;830;13;1
Square;181;181;181;CMSIS;0.957332;1660;134;1
Square;181;181;181;TillJIT;1.551924;1024;134;1
Square;181;181;181;Naive;0.180955;852;13;1
Square;182;182;182;CMSIS;0.962238;1654;132;1
Square;182;182;182;TillJIT;1.563401;1018;132;1
Square;182;182;182;Naive;0.180164;870;13;1
Square;183;183;183;CMSIS;0.966873;1648;130;1
Square;183;183;183;TillJIT;1.577630;1010;130;1
Square;183;183;183;Naive;0.179034;890;13;1
Square;184;184;184;CMSIS;0.977177;1632;128;1
Square;184;184;184;TillJIT;1.582096;1008;128;1
Square;184;184;184;Naive;0.182773;818;12;1
Square;185;185;185;CMSIS;0.957725;1666;126;1
Square;185;185;185;TillJIT;1.549097;1030;126;1
Square;185;185;185;Naive;0.180904;840;12;1
Square;186;186;186;CMSIS;0.962512;1658;124;1
Square;186;186;186;TillJIT;1.561492;1022;124;1
Square;186;186;186;Naive;0.179996;858;12;1
Square;187;187;187;CMSIS;0.967009;1650;122;1
Square;187;187;187;TillJIT;1.564280;1020;122;1
Square;187;187;187;Naive;0.179566;874;12;1
Square;188;188;188;CMSIS;0.978357;1630;120;1
Square;188;188;188;TillJIT;1.575812;1012;120;1
Square;188;188;188;Naive;0.182462;874;12;1
Square;189;189;189;CMSIS;0.957512;1664;118;1
Square;189;189;189;TillJIT;1.562058;1020;118;1
Square;189;189;189;Naive;0.181132;820;11;1
Square;190;190;190;CMSIS;0.963249;1652;116;1
Square;190;190;190;TillJIT;1.566228;1016;116;1
Square;190;190;190;Naive;0.180069;838;11;1
Square;191;191;191;CMSIS;0.967524;1642;114;1
Square;191;191;191;TillJIT;1.576066;1008;114;1
Square;191;191;191;Naive;0.179500;854;11;1
Square;192;192;192;CMSIS;0.976558;1638;113;1
Square;192;192;192;TillJIT;1.590062;1006;113;1
Square;192;192;192;Naive;0.182762;852;11;1
Square;193;193;193;CMSIS;0.959117;1664;111;1
Square;193;193;193;TillJIT;1.555527;1026;111;1
Square;193;193;193;Naive;0.181375;872;11;1
Square;194;194;194;CMSIS;0.963500;1652;109;1
Square;194;194;194;TillJIT;1.560492;1020;109;1
Square;194;194;194;Naive;0.180281;810;10;1
Square;195;195;195;CMSIS;0.967551;1640;107;1
Square;195;195;195;TillJIT;1.567968;1012;107;1
Square;195;195;195;Naive;0.179973;824;10;1
Square;196;196;196;CMSIS;0.979302;1630;106;1
Square;196;196;196;TillJIT;1.568037;1018;106;1
Square;196;196;196;Naive;0.183200;822;10;1
Square;197;197;197;CMSIS;0.961450;1654;104;1
Square;197;197;197;TillJIT;1.562119;1018;104;1
Square;197;197;197;Naive;0.181600;842;10;1
Square;198;198;198;CMSIS;0.964447;1658;103;1
Square;198;198;198;TillJIT;1.570779;1018;103;1
Square;198;198;198;Naive;0.180942;858;10;1
Square;199;199;199;CMSIS;0.968297;1644;101;1
Square;199;199;199;TillJIT;1.573005;1012;101;1
Square;199;199;199;Naive;0.180334;874;10;1
Square;200;200;200;CMSIS;0.977995;1636;100;1
Square;200;200;200;TillJIT;1.584158;1010;100;1
Square;200;200;200;Naive;0.183066;874;10;1
Square;201;201;201;CMSIS;0.961134;1656;98;1
Square;201;201;201;TillJIT;1.554334;1024;98;1
Square;201;201;201;Naive;0.181353;806;9;1
Square;202;202;202;CMSIS;0.965596;1656;97;1
Square;202;202;202;TillJIT;1.555474;1028;97;1
Square;202;202;202;Naive;0.180931;820;9;1
Square;203;203;203;CMSIS;0.967985;1642;95;1
Square;203;203;203;TillJIT;1.570584;1012;95;1
Square;203;203;203;Naive;0.180549;834;9;1
Square;204;204;204;CMSIS;0.977976;1632;94;1
Square;204;204;204;TillJIT;1.583390;1008;94;1
Square;204;204;204;Naive;0.183230;834;9;1
Square;205;205;205;CMSIS;0.960717;1650;92;1
Square;205;205;205;TillJIT;1.557154;1018;92;1
Square;205;205;205;Naive;0.181583;854;9;1
Square;206;206;206;CMSIS;0.964249;1650;91;1
Square;206;206;206;TillJIT;1.569044;1014;91;1
Square;206;206;206;Naive;0.180865;870;9;1
Square;207;207;207;CMSIS;0.968783;1648;90;1
Square;207;207;207;TillJIT;1.580746;1010;90;1
Square;207;207;207;Naive;0.180606;884;9;1
Square;208;208;208;CMSIS;0.978868;1618;88;1
Square;208;208;208;TillJIT;1.583809;1000;88;1
Square;208;208;208;Naive;0.183184;786;8;1
Square;209;209;209;CMSIS;0.961564;1652;87;1
Square;209;209;209;TillJIT;1.551273;1024;87;1
Square;209;209;209;Naive;0.181678;804;8;1
Square;210;210;210;CMSIS;0.965389;1650;86;1
Square;210;210;210;TillJIT;1.567807;1016;86;1
Square;210;210;210;Naive;0.180702;820;8;1
Square;211;211;211;CMSIS;0.969034;1648;85;1
Square;211;211;211;TillJIT;1.568731;1018;85;1
Square;211;211;211;Naive;0.180219;834;8;1
Square;212;212;212;CMSIS;0.977546;1618;83;1
Square;212;212;212;TillJIT;1.578512;1002;83;1
Square;212;212;212;Naive;0.183675;830;8;1
Square;213;213;213;CMSIS;0.961669;1648;82;1
Square;213;213;213;TillJIT;1.569139;1010;82;1
Square;213;213;213;Naive;0.181903;850;8;1
Square;214;214;214;CMSIS;0.966904;1642;81;1
Square;214;214;214;TillJIT;1.568830;1012;81;1
Square;214;214;214;Naive;0.181488;864;8;1
Square;215;215;215;CMSIS;0.969598;1640;80;1
Square;215;215;215;TillJIT;1.580656;1006;80;1
Square;215;215;215;Naive;0.180698;880;8;1
Square;216;216;216;CMSIS;0.979259;1626;79;1
Square;216;216;216;TillJIT;1.589098;1002;79;1
Square;216;216;216;Naive;0.183231;770;7;1
Square;217;217;217;CMSIS;0.963759;1654;78;1
Square;217;217;217;TillJIT;1.553662;1026;78;1
Square;217;217;217;Naive;0.182470;784;7;1
Square;218;218;218;CMSIS;0.966955;1650;77;1
Square;218;218;218;TillJIT;1.564192;1020;77;1
Square;218;218;218;Naive;0.181304;800;7;1
Square;219;219;219;CMSIS;0.969943;1646;76;1
Square;219;219;219;TillJIT;1.571384;1016;76;1
Square;219;219;219;Naive;0.181094;812;7;1
Square;220;220;220;CMSIS;0.978676;1632;75;1
Square;220;220;220;TillJIT;1.575148;1014;75;1
Square;220;220;220;Naive;0.184040;810;7;1
Square;221;221;221;CMSIS;0.963505;1658;74;1
Square;221;221;221;TillJIT;1.566168;1020;74;1
Square;221;221;221;Naive;0.182065;830;7;1
Square;222;222;222;CMSIS;0.966945;1652;73;1
Square;222;222;222;TillJIT;1.575338;1014;73;1
Square;222;222;222;Naive;0.181487;844;7;1
Square;223;223;223;CMSIS;0.970169;1646;72;1
Square;223;223;223;TillJIT;1.574850;1014;72;1
Square;223;223;223;Naive;0.180949;858;7;1
Square;224;224;224;CMSIS;0.979140;1630;71;1
Square;224;224;224;TillJIT;1.586479;1006;71;1
Square;224;224;224;Naive;0.183822;856;7;1
Square;225;225;225;CMSIS;0.962976;1656;70;1
Square;225;225;225;TillJIT;1.560360;1022;70;1
Square;225;225;225;Naive;0.182042;876;7;1
Square;226;226;226;CMSIS;0.967775;1646;69;1
Square;226;226;226;TillJIT;1.561724;1020;69;1
Square;226;226;226;Naive;0.181306;764;6;1
Square;227;227;227;CMSIS;0.971186;1638;68;1
Square;227;227;227;TillJIT;1.575053;1010;68;1
Square;227;227;227;Naive;0.180883;776;6;1
Square;228;228;228;CMSIS;0.979171;1622;67;1
Square;228;228;228;TillJIT;1.585045;1002;67;1
Square;228;228;228;Naive;0.184233;772;6;1
Square;229;229;229;CMSIS;0.963054;1646;66;1
Square;229;229;229;TillJIT;1.566390;1012;66;1
Square;229;229;229;Naive;0.182415;790;6;1
Square;230;230;230;CMSIS;0.967999;1634;65;1
Square;230;230;230;TillJIT;1.578553;1002;65;1
Square;230;230;230;Naive;0.181597;804;6;1
Square;231;231;231;CMSIS;0.971538;1624;64;1
Square;231;231;231;TillJIT;1.587302;994;64;1
Square;231;231;231;Naive;0.181270;816;6;1
Square;232;232;232;CMSIS;0.979386;1632;64;1
Square;232;232;232;TillJIT;1.585672;1008;64;1
Square;232;232;232;Naive;0.184086;814;6;1
Square;233;233;233;CMSIS;0.964780;1652;63;1
Square;233;233;233;TillJIT;1.556461;1024;63;1
Square;233;233;233;Naive;0.182882;830;6;1
Square;234;234;234;CMSIS;0.968781;1640;62;1
Square;234;234;234;TillJIT;1.569961;1012;62;1
Square;234;234;234;Naive;0.181743;846;6;1
Square;235;235;235;CMSIS;0.970160;1632;61;1
Square;235;235;235;TillJIT;1.573858;1006;61;1
Square;235;235;235;Naive;0.181509;858;6;1
Square;236;236;236;CMSIS;0.978481;1612;60;1
Square;236;236;236;TillJIT;1.583645;996;60;1
Square;236;236;236;Naive;0.183836;858;6;1
Square;237;237;237;CMSIS;0.964642;1656;60;1
Square;237;237;237;TillJIT;1.572290;1016;60;1
Square;237;237;237;Naive;0.182357;876;6;1
Square;238;238;238;CMSIS;0.967634;1644;59;1
Square;238;238;238;TillJIT;1.575040;1010;59;1
Square;238;238;238;Naive;0.182179;740;5;1
Square;239;239;239;CMSIS;0.971548;1630;58;1
Square;239;239;239;TillJIT;1.583623;1000;58;1
Square;239;239;239;Naive;0.181541;752;5;1
Square;24;24;24;Intrinsics;1.065240;1502;57870;1
Square;48;48;48;Intrinsics;1.139476;1404;7233;1
Square;72;72;72;Intrinsics;1.162602;1376;2143;1
Square;96;96;96;Intrinsics;1.171012;1366;904;1
Square;120;120;120;Intrinsics;1.179226;1354;462;1
Square;144;144;144;Intrinsics;1.182875;1348;267;1
Square;168;168;168;Intrinsics;1.185408;1344;168;1
Square;192;192;192;Intrinsics;1.188412;1346;113;1
Square;216;216;216;Intrinsics;1.191823;1336;79;1
