Test;M;K;N;Type;GFLOPS;Time;Iterations;Correct
GrowM;27;24;24;ReferenceCM;0.147873;1082;5144;1
GrowM;28;24;24;ARM-CMSIS-DSP;0.879118;1820;49603;1
GrowM;28;24;24;TillJIT;1.407207;1137;49603;1
GrowM;28;24;24;ReferenceCM;0.147592;1084;4960;1
GrowM;29;24;24;ARM-CMSIS-DSP;0.868608;1842;47892;1
GrowM;29;24;24;TillJIT;1.254883;1275;47892;1
GrowM;29;24;24;ReferenceCM;0.148003;1081;4789;1
GrowM;30;24;24;ARM-CMSIS-DSP;0.860672;1859;46296;1
GrowM;30;24;24;TillJIT;1.360536;1176;46296;1
GrowM;30;24;24;ReferenceCM;0.147718;1083;4629;1
GrowM;31;24;24;ARM-CMSIS-DSP;0.852408;1877;44802;1
GrowM;31;24;24;TillJIT;1.332197;1201;44802;1
GrowM;31;24;24;ReferenceCM;0.148139;1080;4480;1
GrowM;32;24;24;ARM-CMSIS-DSP;0.879588;1819;43402;1
GrowM;32;24;24;TillJIT;1.462497;1094;43402;1
GrowM;32;24;24;Intrinsics;1.063104;1505;43402;1
GrowM;32;24;24;ReferenceCM;0.147728;1083;4340;1
GrowM;33;24;24;ARM-CMSIS-DSP;0.870500;1838;42087;1
GrowM;33;24;24;TillJIT;1.247061;1283;42087;1
GrowM;33;24;24;ReferenceCM;0.148259;1079;4208;1
GrowM;34;24;24;ARM-CMSIS-DSP;0.863450;1853;40849;1
GrowM;34;24;24;TillJIT;1.342260;1192;40849;1
GrowM;34;24;24;ReferenceCM;0.147839;1082;4084;1
GrowM;35;24;24;ARM-CMSIS-DSP;0.855603;1870;39682;1
GrowM;35;24;24;TillJIT;1.320114;1212;39682;1
GrowM;35;24;24;ReferenceCM;0.148276;1079;3968;1
GrowM;36;24;24;ARM-CMSIS-DSP;0.880567;1817;38580;1
GrowM;36;24;24;TillJIT;1.415920;1130;38580;1
GrowM;36;24;24;ReferenceCM;0.148010;1081;3858;1
GrowM;37;24;24;ARM-CMSIS-DSP;0.871922;1835;37537;1
GrowM;37;24;24;TillJIT;1.281007;1249;37537;1
GrowM;37;24;24;ReferenceCM;0.148256;1079;3753;1
GrowM;38;24;24;ARM-CMSIS-DSP;0.865784;1848;36549;1
GrowM;38;24;24;TillJIT;1.380474;1159;36549;1
GrowM;38;24;24;ReferenceCM;0.147972;1081;3654;1
GrowM;39;24;24;ARM-CMSIS-DSP;0.858817;1863;35612;1
GrowM;39;24;24;TillJIT;1.342262;1192;35612;1
GrowM;39;24;24;ReferenceCM;0.148412;1078;3561;1
GrowM;40;24;24;ARM-CMSIS-DSP;0.881052;1816;34722;1
GrowM;40;24;24;TillJIT;1.465192;1092;34722;1
GrowM;40;24;24;Intrinsics;1.066660;1500;34722;1
GrowM;40;24;24;ReferenceCM;0.148139;1080;3472;1
GrowM;41;24;24;ARM-CMSIS-DSP;0.873831;1831;33875;1
GrowM;41;24;24;TillJIT;1.271847;1258;33875;1
GrowM;41;24;24;ReferenceCM;0.148262;1079;3387;1
GrowM;42;24;24;ARM-CMSIS-DSP;0.867658;1844;33068;1
GrowM;42;24;24;TillJIT;1.362830;1174;33068;1
GrowM;42;24;24;ReferenceCM;0.148246;1079;3306;1
GrowM;43;24;24;ARM-CMSIS-DSP;0.861121;1858;32299;1
GrowM;43;24;24;TillJIT;1.326669;1206;32299;1
GrowM;43;24;24;ReferenceCM;0.148378;1078;3229;1
GrowM;44;24;24;ARM-CMSIS-DSP;0.881039;1816;31565;1
GrowM;44;24;24;TillJIT;1.398572;1144;31565;1
GrowM;44;24;24;ReferenceCM;0.148259;1079;3156;1
GrowM;45;24;24;ARM-CMSIS-DSP;0.874789;1829;30864;1
GrowM;45;24;24;TillJIT;1.295538;1235;30864;1
GrowM;45;24;24;ReferenceCM;0.148403;1078;3086;1
GrowM;46;24;24;ARM-CMSIS-DSP;0.868614;1842;30193;1
GrowM;46;24;24;TillJIT;1.390085;1151;30193;1
GrowM;46;24;24;ReferenceCM;0.148132;1080;3019;1
GrowM;47;24;24;ARM-CMSIS-DSP;0.862975;1854;29550;1
GrowM;47;24;24;TillJIT;1.345631;1189;29550;1
GrowM;47;24;24;ReferenceCM;0.148281;1079;2955;1
GrowM;48;24;24;ARM-CMSIS-DSP;0.882023;1814;28935;1
GrowM;48;24;24;TillJIT;1.445339;1107;28935;1
GrowM;48;24;24;Intrinsics;1.069512;1496;28935;1
GrowM;48;24;24;ReferenceCM;0.148259;1079;2893;1
GrowM;49;24;24;ARM-CMSIS-DSP;0.875253;1828;28344;1
GrowM;49;24;24;TillJIT;1.272842;1257;28344;1
GrowM;49;24;24;ReferenceCM;0.148261;1079;2834;1
GrowM;50;24;24;ARM-CMSIS-DSP;0.870487;1838;27777;1
GrowM;50;24;24;TillJIT;1.357044;1179;27777;1
GrowM;50;24;24;ReferenceCM;0.148381;1078;2777;1
GrowM;51;24;24;ARM-CMSIS-DSP;0.864861;1850;27233;1
