Test;M;K;N;Type;GFLOPS;Time;Iterations;Correct
GrowK;24;107;24;ARM-CMSIS-DSP;0.951795;1681;12980;1
GrowK;24;107;24;TillJIT;1.481451;1080;12980;1
GrowK;24;107;24;Intrinsics;1.122784;1425;12980;1
GrowK;24;107;24;ReferenceCM;0.170754;937;1298;1
GrowK;24;108;24;ARM-CMSIS-DSP;0.948986;1686;12860;1
GrowK;24;108;24;TillJIT;1.465192;1092;12860;1
GrowK;24;108;24;Intrinsics;1.120441;1428;12860;1
GrowK;24;108;24;ReferenceCM;0.176016;909;1286;1
GrowK;24;109;24;ARM-CMSIS-DSP;0.951241;1682;12742;1
GrowK;24;109;24;TillJIT;1.447952;1105;12742;1
GrowK;24;109;24;Intrinsics;1.118090;1431;12742;1
GrowK;24;109;24;ReferenceCM;0.173132;924;1274;1
GrowK;24;110;24;ARM-CMSIS-DSP;0.942265;1698;12626;1
GrowK;24;110;24;TillJIT;1.433662;1116;12626;1
GrowK;24;110;24;Intrinsics;1.112633;1438;12626;1
GrowK;24;110;24;ReferenceCM;0.171958;930;1262;1
GrowK;24;111;24;ARM-CMSIS-DSP;0.947828;1688;12512;1
GrowK;24;111;24;TillJIT;1.420901;1126;12512;1
GrowK;24;111;24;Intrinsics;1.112611;1438;12512;1
GrowK;24;111;24;ReferenceCM;0.171089;935;1251;1
GrowK;24;112;24;ARM-CMSIS-DSP;0.946125;1691;12400;1
GrowK;24;112;24;TillJIT;1.412090;1133;12400;1
GrowK;24;112;24;Intrinsics;1.114135;1436;12400;1
GrowK;24;112;24;ReferenceCM;0.176200;908;1240;1
GrowK;24;113;24;ARM-CMSIS-DSP;0.944506;1694;12291;1
GrowK;24;113;24;TillJIT;1.394937;1147;12291;1
GrowK;24;113;24;Intrinsics;1.111106;1440;12291;1
GrowK;24;113;24;ReferenceCM;0.173333;923;1229;1
GrowK;24;114;24;ARM-CMSIS-DSP;0.936750;1708;12183;1
GrowK;24;114;24;TillJIT;1.379284;1160;12183;1
GrowK;24;114;24;Intrinsics;1.100391;1454;12183;1
GrowK;24;114;24;ReferenceCM;0.171813;931;1218;1
GrowK;24;115;24;ARM-CMSIS-DSP;0.935103;1711;12077;1
GrowK;24;115;24;TillJIT;1.365154;1172;12077;1
GrowK;24;115;24;Intrinsics;1.094365;1462;12077;1
GrowK;24;115;24;ReferenceCM;0.171203;934;1207;1
GrowK;24;116;24;ARM-CMSIS-DSP;0.925912;1728;11973;1
GrowK;24;116;24;TillJIT;1.354764;1181;11973;1
GrowK;24;116;24;Intrinsics;1.086202;1473;11973;1
GrowK;24;116;24;ReferenceCM;0.175585;911;1197;1
GrowK;24;117;24;ARM-CMSIS-DSP;0.920004;1739;11870;1
GrowK;24;117;24;TillJIT;1.338817;1195;11870;1
GrowK;24;117;24;Intrinsics;1.077364;1485;11870;1
GrowK;24;117;24;ReferenceCM;0.172774;926;1187;1
GrowK;24;118;24;ARM-CMSIS-DSP;0.918993;1741;11770;1
GrowK;24;118;24;TillJIT;1.332195;1201;11770;1
GrowK;24;118;24;Intrinsics;1.072364;1492;11770;1
GrowK;24;118;24;ReferenceCM;0.171670;932;1177;1
GrowK;24;119;24;ARM-CMSIS-DSP;0.913216;1752;11671;1
GrowK;24;119;24;TillJIT;1.322276;1210;11671;1
GrowK;24;119;24;Intrinsics;1.065216;1502;11671;1
GrowK;24;119;24;ReferenceCM;0.170556;938;1167;1
GrowK;24;120;24;ARM-CMSIS-DSP;0.914280;1750;11574;1
GrowK;24;120;24;TillJIT;1.315781;1216;11574;1
GrowK;24;120;24;Intrinsics;1.061001;1508;11574;1
GrowK;24;120;24;ReferenceCM;0.175185;913;1157;1
GrowK;24;121;24;ARM-CMSIS-DSP;0.909574;1759;11478;1
GrowK;24;121;24;TillJIT;1.298654;1232;11478;1
GrowK;24;121;24;Intrinsics;1.049830;1524;11478;1
GrowK;24;121;24;ReferenceCM;0.172287;928;1147;1
GrowK;24;122;24;ARM-CMSIS-DSP;0.907517;1763;11384;1
GrowK;24;122;24;TillJIT;1.287170;1243;11384;1
GrowK;24;122;24;Intrinsics;1.039605;1539;11384;1
GrowK;24;122;24;ReferenceCM;0.170875;936;1138;1
GrowK;24;123;24;ARM-CMSIS-DSP;0.901854;1774;11291;1
GrowK;24;123;24;TillJIT;1.274812;1255;11291;1
GrowK;24;123;24;Intrinsics;1.030193;1553;11291;1
GrowK;24;123;24;ReferenceCM;0.170186;940;1129;1
GrowK;24;124;24;ARM-CMSIS-DSP;0.893798;1790;11200;1
GrowK;24;124;24;TillJIT;1.262745;1267;11200;1
GrowK;24;124;24;Intrinsics;1.020343;1568;11200;1
GrowK;24;124;24;ReferenceCM;0.174281;918;1120;1
GrowK;24;125;24;ARM-CMSIS-DSP;0.882993;1812;11111;1
GrowK;24;125;24;TillJIT;1.247065;1283;11111;1
GrowK;24;125;24;Intrinsics;1.011368;1582;11111;1
GrowK;24;125;24;ReferenceCM;0.171841;931;1111;1
GrowK;24;126;24;ARM-CMSIS-DSP;0.879047;1820;11022;1
GrowK;24;126;24;TillJIT;1.235417;1295;11022;1
GrowK;24;126;24;Intrinsics;1.003050;1595;11022;1
GrowK;24;126;24;ReferenceCM;0.170349;939;1102;1
GrowK;24;127;24;ARM-CMSIS-DSP;0.879110;1820;10936;1
GrowK;24;127;24;TillJIT;1.229808;1301;10936;1
GrowK;24;127;24;Intrinsics;0.991928;1613;10936;1
GrowK;24;127;24;ReferenceCM;0.169576;943;1093;1
GrowK;24;128;24;ARM-CMSIS-DSP;0.876656;1825;10850;1
GrowK;24;128;24;TillJIT;1.225975;1305;10850;1
GrowK;24;128;24;Intrinsics;0.989423;1617;10850;1
GrowK;24;128;24;ReferenceCM;0.173713;921;1085;1
GrowK;24;129;24;ARM-CMSIS-DSP;0.872839;1833;10766;1
GrowK;24;129;24;TillJIT;1.210222;1322;10766;1
GrowK;24;129;24;Intrinsics;0.974963;1641;10766;1
GrowK;24;129;24;ReferenceCM;0.171018;935;1076;1
GrowK;24;130;24;ARM-CMSIS-DSP;0.871398;1836;10683;1
GrowK;24;130;24;TillJIT;1.201116;1332;10683;1
GrowK;24;130;24;Intrinsics;0.967283;1654;10683;1
GrowK;24;130;24;ReferenceCM;0.169612;943;1068;1
GrowK;24;131;24;ARM-CMSIS-DSP;0.871443;1836;10602;1
GrowK;24;131;24;TillJIT;1.196686;1337;10602;1
GrowK;24;131;24;Intrinsics;0.959789;1667;10602;1
GrowK;24;131;24;ReferenceCM;0.168741;948;1060;1
GrowK;24;132;24;ARM-CMSIS-DSP;0.864325;1851;10521;1
GrowK;24;132;24;TillJIT;1.192150;1342;10521;1
GrowK;24;132;24;Intrinsics;0.956285;1673;10521;1
GrowK;24;132;24;ReferenceCM;0.172569;927;1052;1
GrowK;24;133;24;ARM-CMSIS-DSP;0.858766;1863;10442;1
GrowK;24;133;24;TillJIT;1.180724;1355;10442;1
GrowK;24;133;24;Intrinsics;0.947236;1689;10442;1
GrowK;24;133;24;ReferenceCM;0.169987;941;1044;1
GrowK;24;134;24;ARM-CMSIS-DSP;0.849188;1884;10364;1
GrowK;24;134;24;TillJIT;1.165237;1373;10364;1
GrowK;24;134;24;Intrinsics;0.936692;1708;10364;1
GrowK;24;134;24;ReferenceCM;0.168520;949;1036;1
GrowK;24;135;24;ARM-CMSIS-DSP;0.842987;1898;10288;1
GrowK;24;135;24;TillJIT;1.159413;1380;10288;1
GrowK;24;135;24;Intrinsics;0.927530;1725;10288;1
GrowK;24;135;24;ReferenceCM;0.167058;957;1028;1
GrowK;24;136;24;ARM-CMSIS-DSP;0.843402;1897;10212;1
GrowK;24;136;24;TillJIT;1.165284;1373;10212;1
GrowK;24;136;24;Intrinsics;0.929114;1722;10212;1
GrowK;24;136;24;ReferenceCM;0.171082;935;1021;1
GrowK;24;137;24;ARM-CMSIS-DSP;0.836310;1913;10137;1
GrowK;24;137;24;TillJIT;1.146854;1395;10137;1
GrowK;24;137;24;Intrinsics;0.917878;1743;10137;1
GrowK;24;137;24;ReferenceCM;0.168645;948;1013;1
GrowK;24;138;24;ARM-CMSIS-DSP;0.830272;1927;10064;1
GrowK;24;138;24;TillJIT;1.138743;1405;10064;1
GrowK;24;138;24;Intrinsics;0.913726;1751;10064;1
GrowK;24;138;24;ReferenceCM;0.167641;954;1006;1
GrowK;24;139;24;ARM-CMSIS-DSP;0.823468;1943;9992;1
GrowK;24;139;24;TillJIT;1.127554;1419;9992;1
GrowK;24;139;24;Intrinsics;0.906515;1765;9992;1
GrowK;24;139;24;ReferenceCM;0.166114;963;999;1
GrowK;24;140;24;ARM-CMSIS-DSP;0.819200;1953;9920;1
GrowK;24;140;24;TillJIT;1.124313;1423;9920;1
GrowK;24;140;24;Intrinsics;0.906458;1765;9920;1
GrowK;24;140;24;ReferenceCM;0.169660;943;992;1
GrowK;24;141;24;ARM-CMSIS-DSP;0.815056;1963;9850;1
GrowK;24;141;24;TillJIT;1.114175;1436;9850;1
GrowK;24;141;24;Intrinsics;0.899862;1778;9850;1
GrowK;24;141;24;ReferenceCM;0.167184;957;985;1
GrowK;24;142;24;ARM-CMSIS-DSP;0.813346;1967;9780;1
GrowK;24;142;24;TillJIT;1.111008;1440;9780;1
GrowK;24;142;24;Intrinsics;0.898793;1780;9780;1
GrowK;24;142;24;ReferenceCM;0.166305;962;978;1
GrowK;24;143;24;ARM-CMSIS-DSP;0.812553;1969;9712;1
GrowK;24;143;24;TillJIT;1.117260;1432;9712;1
GrowK;24;143;24;Intrinsics;0.900854;1776;9712;1
GrowK;24;143;24;ReferenceCM;0.165932;964;971;1
GrowK;24;144;24;ARM-CMSIS-DSP;0.813003;1968;9645;1
GrowK;24;144;24;TillJIT;1.118874;1430;9645;1
GrowK;24;144;24;Intrinsics;0.904460;1769;9645;1
GrowK;24;144;24;ReferenceCM;0.169582;943;964;1
GrowK;24;145;24;ARM-CMSIS-DSP;0.808035;1980;9578;1
GrowK;24;145;24;TillJIT;1.098839;1456;9578;1
GrowK;24;145;24;Intrinsics;0.891811;1794;9578;1
GrowK;24;145;24;ReferenceCM;0.167040;957;957;1
GrowK;24;146;24;ARM-CMSIS-DSP;0.801524;1996;9512;1
GrowK;24;146;24;TillJIT;1.092043;1465;9512;1
GrowK;24;146;24;Intrinsics;0.886339;1805;9512;1
GrowK;24;146;24;ReferenceCM;0.165752;965;951;1
GrowK;24;147;24;ARM-CMSIS-DSP;0.799981;2000;9448;1
GrowK;24;147;24;TillJIT;1.087670;1471;9448;1
GrowK;24;147;24;Intrinsics;0.884935;1808;9448;1
GrowK;24;147;24;ReferenceCM;0.165659;965;944;1
GrowK;24;148;24;ARM-CMSIS-DSP;0.797574;2006;9384;1
GrowK;24;148;24;TillJIT;1.092105;1465;9384;1
GrowK;24;148;24;Intrinsics;0.886882;1804;9384;1
GrowK;24;148;24;ReferenceCM;0.169233;945;938;1
GrowK;24;149;24;ARM-CMSIS-DSP;0.797573;2006;9321;1
GrowK;24;149;24;TillJIT;1.092103;1465;9321;1
GrowK;24;149;24;Intrinsics;0.887372;1803;9321;1
GrowK;24;149;24;ReferenceCM;0.167514;955;932;1
GrowK;24;150;24;ARM-CMSIS-DSP;0.794811;2013;9259;1
GrowK;24;150;24;TillJIT;1.087665;1471;9259;1
GrowK;24;150;24;Intrinsics;0.883953;1810;9259;1
GrowK;24;150;24;ReferenceCM;0.166500;960;925;1
GrowK;24;151;24;ARM-CMSIS-DSP;0.793570;2016;9197;1
GrowK;24;151;24;TillJIT;1.092039;1465;9197;1
GrowK;24;151;24;Intrinsics;0.882912;1812;9197;1
GrowK;24;151;24;ReferenceCM;0.165832;964;919;1
GrowK;24;152;24;ARM-CMSIS-DSP;0.796776;2008;9137;1
GrowK;24;152;24;TillJIT;1.096590;1459;9137;1
GrowK;24;152;24;Intrinsics;0.889836;1798;9137;1
GrowK;24;152;24;ReferenceCM;0.169175;945;913;1
GrowK;24;153;24;ARM-CMSIS-DSP;0.791234;2022;9077;1
GrowK;24;153;24;TillJIT;1.080997;1480;9077;1
GrowK;24;153;24;Intrinsics;0.879053;1820;9077;1
GrowK;24;153;24;ReferenceCM;0.167047;957;907;1
GrowK;24;154;24;ARM-CMSIS-DSP;0.789277;2027;9018;1
GrowK;24;154;24;TillJIT;1.081721;1479;9018;1
GrowK;24;154;24;Intrinsics;0.880983;1816;9018;1
GrowK;24;154;24;ReferenceCM;0.166678;959;901;1
GrowK;24;155;24;ARM-CMSIS-DSP;0.791637;2021;8960;1
GrowK;24;155;24;TillJIT;1.083941;1476;8960;1
GrowK;24;155;24;Intrinsics;0.881972;1814;8960;1
GrowK;24;155;24;ReferenceCM;0.165964;964;896;1
GrowK;24;156;24;ARM-CMSIS-DSP;0.794033;2015;8903;1
GrowK;24;156;24;TillJIT;1.093627;1463;8903;1
GrowK;24;156;24;Intrinsics;0.887397;1803;8903;1
GrowK;24;156;24;ReferenceCM;0.169612;943;890;1
GrowK;24;157;24;ARM-CMSIS-DSP;0.790085;2025;8846;1
GrowK;24;157;24;TillJIT;1.082492;1478;8846;1
GrowK;24;157;24;Intrinsics;0.880530;1817;8846;1
GrowK;24;157;24;ReferenceCM;0.167593;954;884;1
GrowK;24;158;24;ARM-CMSIS-DSP;0.790475;2024;8790;1
GrowK;24;158;24;TillJIT;1.086165;1473;8790;1
GrowK;24;158;24;Intrinsics;0.882958;1812;8790;1
GrowK;24;158;24;ReferenceCM;0.167006;958;879;1
GrowK;24;159;24;ARM-CMSIS-DSP;0.791282;2022;8735;1
GrowK;24;159;24;TillJIT;1.092877;1464;8735;1
GrowK;24;159;24;Intrinsics;0.884451;1809;8735;1
GrowK;24;159;24;ReferenceCM;0.166395;961;873;1
GrowK;24;160;24;ARM-CMSIS-DSP;0.795969;2010;8680;1
GrowK;24;160;24;TillJIT;1.101858;1452;8680;1
GrowK;24;160;24;Intrinsics;0.893798;1790;8680;1
GrowK;24;160;24;ReferenceCM;0.169841;942;868;1
GrowK;24;161;24;ARM-CMSIS-DSP;0.793199;2017;8626;1
GrowK;24;161;24;TillJIT;1.092069;1465;8626;1
GrowK;24;161;24;Intrinsics;0.885870;1806;8626;1
GrowK;24;161;24;ReferenceCM;0.167762;953;862;1
GrowK;24;162;24;ARM-CMSIS-DSP;0.794009;2015;8573;1
GrowK;24;162;24;TillJIT;1.093594;1463;8573;1
GrowK;24;162;24;Intrinsics;0.887862;1802;8573;1
GrowK;24;162;24;ReferenceCM;0.167298;956;857;1
GrowK;24;163;24;ARM-CMSIS-DSP;0.796342;2009;8520;1
GrowK;24;163;24;TillJIT;1.095039;1461;8520;1
GrowK;24;163;24;Intrinsics;0.889300;1799;8520;1
GrowK;24;163;24;ReferenceCM;0.166825;959;852;1
GrowK;24;164;24;ARM-CMSIS-DSP;0.794755;2013;8468;1
GrowK;24;164;24;TillJIT;1.101062;1453;8468;1
GrowK;24;164;24;Intrinsics;0.893268;1791;8468;1
GrowK;24;164;24;ReferenceCM;0.170035;940;846;1
GrowK;24;165;24;ARM-CMSIS-DSP;0.789686;2026;8417;1
GrowK;24;165;24;TillJIT;1.089852;1468;8417;1
GrowK;24;165;24;Intrinsics;0.886373;1805;8417;1
GrowK;24;165;24;ReferenceCM;0.167917;952;841;1
GrowK;24;166;24;ARM-CMSIS-DSP;0.788102;2030;8366;1
GrowK;24;166;24;TillJIT;1.089072;1469;8366;1
GrowK;24;166;24;Intrinsics;0.885851;1806;8366;1
GrowK;24;166;24;ReferenceCM;0.166879;958;836;1
GrowK;24;167;24;ARM-CMSIS-DSP;0.785403;2037;8316;1
GrowK;24;167;24;TillJIT;1.089085;1469;8316;1
GrowK;24;167;24;Intrinsics;0.883904;1810;8316;1
GrowK;24;167;24;ReferenceCM;0.166359;961;831;1
GrowK;24;168;24;ARM-CMSIS-DSP;0.790886;2023;8267;1
GrowK;24;168;24;TillJIT;1.098875;1456;8267;1
GrowK;24;168;24;Intrinsics;0.892836;1792;8267;1
GrowK;24;168;24;ReferenceCM;0.169704;942;826;1
GrowK;24;169;24;ARM-CMSIS-DSP;0.787763;2031;8218;1
GrowK;24;169;24;TillJIT;1.088399;1470;8218;1
GrowK;24;169;24;Intrinsics;0.885906;1806;8218;1
GrowK;24;169;24;ReferenceCM;0.167898;952;821;1
GrowK;24;170;24;ARM-CMSIS-DSP;0.788087;2030;8169;1
GrowK;24;170;24;TillJIT;1.090536;1467;8169;1
GrowK;24;170;24;Intrinsics;0.887308;1803;8169;1
GrowK;24;170;24;ReferenceCM;0.166986;957;816;1
GrowK;24;171;24;ARM-CMSIS-DSP;0.788162;2030;8122;1
GrowK;24;171;24;TillJIT;1.088414;1470;8122;1
GrowK;24;171;24;Intrinsics;0.885428;1807;8122;1
GrowK;24;171;24;ReferenceCM;0.166622;960;812;1
GrowK;24;172;24;ARM-CMSIS-DSP;0.781541;2047;8074;1
GrowK;24;172;24;TillJIT;1.083151;1477;8074;1
GrowK;24;172;24;Intrinsics;0.881926;1814;8074;1
GrowK;24;172;24;ReferenceCM;0.169388;944;807;1
GrowK;24;173;24;ARM-CMSIS-DSP;0.773295;2069;8028;1
GrowK;24;173;24;TillJIT;1.069484;1496;8028;1
GrowK;24;173;24;Intrinsics;0.871906;1835;8028;1
GrowK;24;173;24;ReferenceCM;0.167718;953;802;1
GrowK;24;174;24;ARM-CMSIS-DSP;0.768111;2083;7982;1
GrowK;24;174;24;TillJIT;1.060992;1508;7982;1
GrowK;24;174;24;Intrinsics;0.865788;1848;7982;1
GrowK;24;174;24;ReferenceCM;0.166622;960;798;1
GrowK;24;175;24;ARM-CMSIS-DSP;0.762219;2099;7936;1
GrowK;24;175;24;TillJIT;1.053951;1518;7936;1
GrowK;24;175;24;Intrinsics;0.859698;1861;7936;1
GrowK;24;175;24;ReferenceCM;0.165667;965;793;1
GrowK;24;176;24;ARM-CMSIS-DSP;0.760055;2105;7891;1
GrowK;24;176;24;TillJIT;1.051193;1522;7891;1
GrowK;24;176;24;Intrinsics;0.859246;1862;7891;1
GrowK;24;176;24;ReferenceCM;0.168924;947;789;1
GrowK;24;177;24;ARM-CMSIS-DSP;0.749686;2134;7846;1
GrowK;24;177;24;TillJIT;1.030819;1552;7846;1
GrowK;24;177;24;Intrinsics;0.845130;1893;7846;1
GrowK;24;177;24;ReferenceCM;0.167044;957;784;1
GrowK;24;178;24;ARM-CMSIS-DSP;0.743769;2151;7802;1
GrowK;24;178;24;TillJIT;1.017714;1572;7802;1
GrowK;24;178;24;Intrinsics;0.837616;1910;7802;1
GrowK;24;178;24;ReferenceCM;0.165917;964;780;1
GrowK;24;179;24;ARM-CMSIS-DSP;0.739015;2165;7759;1
GrowK;24;179;24;TillJIT;1.011997;1581;7759;1
GrowK;24;179;24;Intrinsics;0.832883;1921;7759;1
GrowK;24;179;24;ReferenceCM;0.165265;967;775;1
GrowK;24;180;24;ARM-CMSIS-DSP;0.735289;2176;7716;1
GrowK;24;180;24;TillJIT;1.006916;1589;7716;1
GrowK;24;180;24;Intrinsics;0.829870;1928;7716;1
GrowK;24;180;24;ReferenceCM;0.167935;952;771;1
GrowK;24;181;24;ARM-CMSIS-DSP;0.726573;2202;7673;1
GrowK;24;181;24;TillJIT;0.994970;1608;7673;1
GrowK;24;181;24;Intrinsics;0.820889;1949;7673;1
GrowK;24;181;24;ReferenceCM;0.166246;962;767;1
GrowK;24;182;24;ARM-CMSIS-DSP;0.721997;2216;7631;1
GrowK;24;182;24;TillJIT;0.987621;1620;7631;1
GrowK;24;182;24;Intrinsics;0.815467;1962;7631;1
GrowK;24;182;24;ReferenceCM;0.165262;968;763;1
GrowK;24;183;24;ARM-CMSIS-DSP;0.716793;2232;7589;1
GrowK;24;183;24;TillJIT;0.983938;1626;7589;1
GrowK;24;183;24;Intrinsics;0.808022;1980;7589;1
GrowK;24;183;24;ReferenceCM;0.164571;971;758;1
GrowK;24;184;24;ARM-CMSIS-DSP;0.718103;2228;7548;1
GrowK;24;184;24;TillJIT;0.988835;1618;7548;1
GrowK;24;184;24;Intrinsics;0.813388;1967;7548;1
GrowK;24;184;24;ReferenceCM;0.167005;957;754;1
GrowK;24;185;24;ARM-CMSIS-DSP;0.707604;2261;7507;1
GrowK;24;185;24;TillJIT;0.969631;1650;7507;1
GrowK;24;185;24;Intrinsics;0.799946;2000;7507;1
GrowK;24;185;24;ReferenceCM;0.165466;966;750;1
GrowK;24;186;24;ARM-CMSIS-DSP;0.702665;2277;7467;1
GrowK;24;186;24;TillJIT;0.963256;1661;7467;1
GrowK;24;186;24;Intrinsics;0.795609;2011;7467;1
GrowK;24;186;24;ReferenceCM;0.164791;970;746;1
GrowK;24;187;24;ARM-CMSIS-DSP;0.698975;2289;7427;1
GrowK;24;187;24;TillJIT;0.955196;1675;7427;1
GrowK;24;187;24;Intrinsics;0.789711;2026;7427;1
GrowK;24;187;24;ReferenceCM;0.164280;973;742;1
GrowK;24;188;24;ARM-CMSIS-DSP;0.696191;2298;7387;1
GrowK;24;188;24;TillJIT;0.952290;1680;7387;1
GrowK;24;188;24;Intrinsics;0.786939;2033;7387;1
GrowK;24;188;24;ReferenceCM;0.166666;959;738;1
GrowK;24;189;24;ARM-CMSIS-DSP;0.687227;2328;7348;1
GrowK;24;189;24;TillJIT;0.938888;1704;7348;1
GrowK;24;189;24;Intrinsics;0.777388;2058;7348;1
GrowK;24;189;24;ReferenceCM;0.164925;969;734;1
GrowK;24;190;24;ARM-CMSIS-DSP;0.682797;2343;7309;1
GrowK;24;190;24;TillJIT;0.935005;1711;7309;1
GrowK;24;190;24;Intrinsics;0.774719;2065;7309;1
GrowK;24;190;24;ReferenceCM;0.164216;973;730;1
GrowK;24;191;24;ARM-CMSIS-DSP;0.677617;2361;7271;1
GrowK;24;191;24;TillJIT;0.935586;1710;7271;1
GrowK;24;191;24;Intrinsics;0.770271;2077;7271;1
GrowK;24;191;24;ReferenceCM;0.163562;978;727;1
GrowK;24;192;24;ARM-CMSIS-DSP;0.679042;2356;7233;1
GrowK;24;192;24;TillJIT;0.937763;1706;7233;1
GrowK;24;192;24;Intrinsics;0.775860;2062;7233;1
GrowK;24;192;24;ReferenceCM;0.166233;962;723;1
GrowK;24;193;24;ARM-CMSIS-DSP;0.669427;2390;7196;1
GrowK;24;193;24;TillJIT;0.918972;1741;7196;1
GrowK;24;193;24;Intrinsics;0.761146;2102;7196;1
GrowK;24;193;24;ReferenceCM;0.164296;973;719;1
GrowK;24;194;24;ARM-CMSIS-DSP;0.663880;2410;7159;1
GrowK;24;194;24;TillJIT;0.913214;1752;7159;1
GrowK;24;194;24;Intrinsics;0.758630;2109;7159;1
GrowK;24;194;24;ReferenceCM;0.163388;978;715;1
GrowK;24;195;24;ARM-CMSIS-DSP;0.661110;2420;7122;1
GrowK;24;195;24;TillJIT;0.907479;1763;7122;1
GrowK;24;195;24;Intrinsics;0.754663;2120;7122;1
GrowK;24;195;24;ReferenceCM;0.162544;984;712;1
GrowK;24;196;24;ARM-CMSIS-DSP;0.660323;2423;7086;1
GrowK;24;196;24;TillJIT;0.908038;1762;7086;1
GrowK;24;196;24;Intrinsics;0.754699;2120;7086;1
GrowK;24;196;24;ReferenceCM;0.165145;968;708;1
GrowK;24;197;24;ARM-CMSIS-DSP;0.653043;2450;7050;1
GrowK;24;197;24;TillJIT;0.897339;1783;7050;1
GrowK;24;197;24;Intrinsics;0.747293;2141;7050;1
GrowK;24;197;24;ReferenceCM;0.163930;976;705;1
GrowK;24;198;24;ARM-CMSIS-DSP;0.649560;2463;7014;1
GrowK;24;198;24;TillJIT;0.892782;1792;7014;1
GrowK;24;198;24;Intrinsics;0.743432;2152;7014;1
GrowK;24;198;24;ReferenceCM;0.162992;981;701;1
GrowK;24;199;24;ARM-CMSIS-DSP;0.644870;2481;6979;1
GrowK;24;199;24;TillJIT;0.892316;1793;6979;1
GrowK;24;199;24;Intrinsics;0.739335;2164;6979;1
GrowK;24;199;24;ReferenceCM;0.162384;984;697;1
GrowK;24;200;24;ARM-CMSIS-DSP;0.648782;2466;6944;1
GrowK;24;200;24;TillJIT;0.892800;1792;6944;1
GrowK;24;200;24;Intrinsics;0.745178;2147;6944;1
GrowK;24;200;24;ReferenceCM;0.164843;970;694;1
GrowK;24;201;24;ARM-CMSIS-DSP;0.639150;2503;6909;1
GrowK;24;201;24;TillJIT;0.873249;1832;6909;1
GrowK;24;201;24;Intrinsics;0.729500;2193;6909;1
GrowK;24;201;24;ReferenceCM;0.163032;980;690;1
GrowK;24;202;24;ARM-CMSIS-DSP;0.634857;2520;6875;1
GrowK;24;202;24;TillJIT;0.862913;1854;6875;1
GrowK;24;202;24;Intrinsics;0.724565;2208;6875;1
GrowK;24;202;24;ReferenceCM;0.162138;986;687;1
GrowK;24;203;24;ARM-CMSIS-DSP;0.635349;2518;6841;1
GrowK;24;203;24;TillJIT;0.859188;1862;6841;1
GrowK;24;203;24;Intrinsics;0.721284;2218;6841;1
GrowK;24;203;24;ReferenceCM;0.161573;990;684;1
GrowK;24;204;24;ARM-CMSIS-DSP;0.634643;2521;6808;1
GrowK;24;204;24;TillJIT;0.858334;1864;6808;1
GrowK;24;204;24;Intrinsics;0.721666;2217;6808;1
GrowK;24;204;24;ReferenceCM;0.163735;976;680;1
GrowK;24;205;24;ARM-CMSIS-DSP;0.627199;2551;6775;1
GrowK;24;205;24;TillJIT;0.847898;1887;6775;1
GrowK;24;205;24;Intrinsics;0.713641;2242;6775;1
GrowK;24;205;24;ReferenceCM;0.161986;987;677;1
GrowK;24;206;24;ARM-CMSIS-DSP;0.624496;2562;6742;1
GrowK;24;206;24;TillJIT;0.844751;1894;6742;1
GrowK;24;206;24;Intrinsics;0.711092;2250;6742;1
GrowK;24;206;24;ReferenceCM;0.161401;991;674;1
GrowK;24;207;24;ARM-CMSIS-DSP;0.618660;2586;6709;1
GrowK;24;207;24;TillJIT;0.846932;1889;6709;1
GrowK;24;207;24;Intrinsics;0.708527;2258;6709;1
GrowK;24;207;24;ReferenceCM;0.160897;993;670;1
GrowK;24;208;24;ARM-CMSIS-DSP;0.622051;2572;6677;1
GrowK;24;208;24;TillJIT;0.851019;1880;6677;1
GrowK;24;208;24;Intrinsics;0.715846;2235;6677;1
GrowK;24;208;24;ReferenceCM;0.163252;979;667;1
GrowK;24;209;24;ARM-CMSIS-DSP;0.611818;2615;6645;1
GrowK;24;209;24;TillJIT;0.833717;1919;6645;1
GrowK;24;209;24;Intrinsics;0.701097;2282;6645;1
GrowK;24;209;24;ReferenceCM;0.161485;990;664;1
GrowK;24;210;24;ARM-CMSIS-DSP;0.604846;2645;6613;1
GrowK;24;210;24;TillJIT;0.826352;1936;6613;1
GrowK;24;210;24;Intrinsics;0.697392;2294;6613;1
GrowK;24;210;24;ReferenceCM;0.160713;995;661;1
GrowK;24;211;24;ARM-CMSIS-DSP;0.603053;2653;6582;1
GrowK;24;211;24;TillJIT;0.820041;1951;6582;1
GrowK;24;211;24;Intrinsics;0.693198;2308;6582;1
GrowK;24;211;24;ReferenceCM;0.159941;1000;658;1
GrowK;24;212;24;ARM-CMSIS-DSP;0.602150;2657;6551;1
GrowK;24;212;24;TillJIT;0.821310;1948;6551;1
GrowK;24;212;24;Intrinsics;0.695009;2302;6551;1
GrowK;24;212;24;ReferenceCM;0.162238;986;655;1
GrowK;24;213;24;ARM-CMSIS-DSP;0.594299;2692;6520;1
GrowK;24;213;24;TillJIT;0.811695;1971;6520;1
GrowK;24;213;24;Intrinsics;0.687221;2328;6520;1
GrowK;24;213;24;ReferenceCM;0.160628;996;652;1
GrowK;24;214;24;ARM-CMSIS-DSP;0.590176;2711;6490;1
GrowK;24;214;24;TillJIT;0.808472;1979;6490;1
GrowK;24;214;24;Intrinsics;0.684624;2337;6490;1
GrowK;24;214;24;ReferenceCM;0.159997;1000;649;1
