Test;M;K;N;Type;GFLOPS;Time;Iterations;Correct
GrowN;24;24;125;ReferenceCM;0.147587;1084;1111;1
GrowN;24;24;126;ARM-CMSIS-DSP;0.886843;1804;11022;1
GrowN;24;24;126;TillJIT;1.484105;1078;11022;1
GrowN;24;24;126;Intrinsics;1.070860;1494;11022;1
GrowN;24;24;126;ReferenceCM;0.147562;1084;1102;1
GrowN;24;24;127;ARM-CMSIS-DSP;0.894844;1788;10936;1
GrowN;24;24;127;TillJIT;1.478725;1082;10936;1
GrowN;24;24;127;ReferenceCM;0.147791;1082;1093;1
GrowN;24;24;128;ARM-CMSIS-DSP;0.902877;1772;10850;1
GrowN;24;24;128;TillJIT;1.478648;1082;10850;1
GrowN;24;24;128;ReferenceCM;0.147592;1084;1085;1
GrowN;24;24;129;ARM-CMSIS-DSP;0.881981;1814;10766;1
GrowN;24;24;129;TillJIT;1.484150;1078;10766;1
GrowN;24;24;129;Intrinsics;1.070893;1494;10766;1
GrowN;24;24;129;ReferenceCM;0.147784;1082;1076;1
GrowN;24;24;130;ARM-CMSIS-DSP;0.887839;1802;10683;1
GrowN;24;24;130;TillJIT;1.478638;1082;10683;1
GrowN;24;24;130;ReferenceCM;0.147822;1082;1068;1
GrowN;24;24;131;ARM-CMSIS-DSP;0.895839;1786;10602;1
GrowN;24;24;131;TillJIT;1.475986;1084;10602;1
GrowN;24;24;131;ReferenceCM;0.147844;1082;1060;1
GrowN;24;24;132;ARM-CMSIS-DSP;0.902859;1772;10521;1
GrowN;24;24;132;TillJIT;1.484105;1078;10521;1
GrowN;24;24;132;Intrinsics;1.070860;1494;10521;1
GrowN;24;24;132;ReferenceCM;0.147848;1082;1052;1
GrowN;24;24;133;ARM-CMSIS-DSP;0.881963;1814;10442;1
GrowN;24;24;133;TillJIT;1.481372;1080;10442;1
GrowN;24;24;133;ReferenceCM;0.147835;1082;1044;1
GrowN;24;24;134;ARM-CMSIS-DSP;0.887830;1802;10364;1
GrowN;24;24;134;TillJIT;1.478623;1082;10364;1
GrowN;24;24;134;ReferenceCM;0.147805;1082;1036;1
GrowN;24;24;135;ARM-CMSIS-DSP;0.895851;1786;10288;1
GrowN;24;24;135;TillJIT;1.481472;1080;10288;1
GrowN;24;24;135;Intrinsics;1.070944;1494;10288;1
GrowN;24;24;135;ReferenceCM;0.147758;1082;1028;1
GrowN;24;24;136;ARM-CMSIS-DSP;0.902898;1772;10212;1
GrowN;24;24;136;TillJIT;1.478682;1082;10212;1
GrowN;24;24;136;ReferenceCM;0.147839;1082;1021;1
GrowN;24;24;137;ARM-CMSIS-DSP;0.882926;1812;10137;1
GrowN;24;24;137;TillJIT;1.478615;1082;10137;1
GrowN;24;24;137;ReferenceCM;0.147487;1084;1013;1
GrowN;24;24;138;ARM-CMSIS-DSP;0.888853;1800;10064;1
GrowN;24;24;138;TillJIT;1.484169;1078;10064;1
GrowN;24;24;138;Intrinsics;1.070907;1494;10064;1
GrowN;24;24;138;ReferenceCM;0.147809;1082;1006;1
GrowN;24;24;139;ARM-CMSIS-DSP;0.896860;1784;9992;1
GrowN;24;24;139;TillJIT;1.478742;1082;9992;1
GrowN;24;24;139;ReferenceCM;0.147572;1084;999;1
GrowN;24;24;140;ARM-CMSIS-DSP;0.903897;1770;9920;1
GrowN;24;24;140;TillJIT;1.478648;1082;9920;1
GrowN;24;24;140;ReferenceCM;0.147592;1084;992;1
GrowN;24;24;141;ARM-CMSIS-DSP;0.883953;1810;9850;1
GrowN;24;24;141;TillJIT;1.484189;1078;9850;1
GrowN;24;24;141;Intrinsics;1.070921;1494;9850;1
GrowN;24;24;141;ReferenceCM;0.147597;1084;985;1
GrowN;24;24;142;ARM-CMSIS-DSP;0.889795;1798;9780;1
GrowN;24;24;142;TillJIT;1.481344;1080;9780;1
GrowN;24;24;142;ReferenceCM;0.147588;1084;978;1
GrowN;24;24;143;ARM-CMSIS-DSP;0.896814;1784;9712;1
GrowN;24;24;143;TillJIT;1.478665;1082;9712;1
GrowN;24;24;143;ReferenceCM;0.147836;1082;971;1
GrowN;24;24;144;ARM-CMSIS-DSP;0.902929;1772;9645;1
GrowN;24;24;144;TillJIT;1.484221;1078;9645;1
GrowN;24;24;144;Intrinsics;1.070944;1494;9645;1
GrowN;24;24;144;ReferenceCM;0.147797;1082;964;1
GrowN;24;24;145;ARM-CMSIS-DSP;0.884906;1808;9578;1
GrowN;24;24;145;TillJIT;1.478659;1082;9578;1
GrowN;24;24;145;ReferenceCM;0.147742;1082;957;1
GrowN;24;24;146;ARM-CMSIS-DSP;0.889790;1798;9512;1
GrowN;24;24;146;TillJIT;1.478597;1082;9512;1
GrowN;24;24;146;ReferenceCM;0.147556;1084;951;1
GrowN;24;24;147;ARM-CMSIS-DSP;0.897846;1782;9448;1
GrowN;24;24;147;TillJIT;1.484195;1078;9448;1
GrowN;24;24;147;Intrinsics;1.070925;1494;9448;1
GrowN;24;24;147;ReferenceCM;0.147746;1082;944;1
GrowN;24;24;148;ARM-CMSIS-DSP;0.902898;1772;9384;1
GrowN;24;24;148;TillJIT;1.481421;1080;9384;1
GrowN;24;24;148;ReferenceCM;0.147805;1082;938;1
GrowN;24;24;149;ARM-CMSIS-DSP;0.884918;1808;9321;1
GrowN;24;24;149;TillJIT;1.478679;1082;9321;1
GrowN;24;24;149;ReferenceCM;0.147852;1082;932;1
GrowN;24;24;150;ARM-CMSIS-DSP;0.889853;1798;9259;1
GrowN;24;24;150;TillJIT;1.484189;1078;9259;1
GrowN;24;24;150;Intrinsics;1.069489;1496;9259;1
GrowN;24;24;150;ReferenceCM;0.147726;1082;925;1
GrowN;24;24;151;ARM-CMSIS-DSP;0.896769;1784;9197;1
GrowN;24;24;151;TillJIT;1.481330;1080;9197;1
GrowN;24;24;151;ReferenceCM;0.147474;1084;919;1
GrowN;24;24;152;ARM-CMSIS-DSP;0.903913;1770;9137;1
GrowN;24;24;152;TillJIT;1.478674;1082;9137;1
GrowN;24;24;152;ReferenceCM;0.147754;1082;913;1
GrowN;24;24;153;ARM-CMSIS-DSP;0.885867;1806;9077;1
GrowN;24;24;153;TillJIT;1.481366;1080;9077;1
GrowN;24;24;153;Intrinsics;1.069436;1496;9077;1
GrowN;24;24;153;ReferenceCM;0.147749;1082;907;1
GrowN;24;24;154;ARM-CMSIS-DSP;0.891787;1794;9018;1
GrowN;24;24;154;TillJIT;1.478619;1082;9018;1
GrowN;24;24;154;ReferenceCM;0.147731;1082;901;1
GrowN;24;24;155;ARM-CMSIS-DSP;0.895799;1786;8960;1
GrowN;24;24;155;TillJIT;1.478648;1082;8960;1
GrowN;24;24;155;ReferenceCM;0.147865;1082;896;1
GrowN;24;24;156;ARM-CMSIS-DSP;0.904964;1768;8903;1
GrowN;24;24;156;TillJIT;1.481459;1080;8903;1
GrowN;24;24;156;Intrinsics;1.070934;1494;8903;1
GrowN;24;24;156;ReferenceCM;0.147822;1082;890;1
GrowN;24;24;157;ARM-CMSIS-DSP;0.884913;1808;8846;1
GrowN;24;24;157;TillJIT;1.478672;1082;8846;1
GrowN;24;24;157;ReferenceCM;0.147767;1082;884;1
GrowN;24;24;158;ARM-CMSIS-DSP;0.891818;1794;8790;1
GrowN;24;24;158;TillJIT;1.478670;1082;8790;1
GrowN;24;24;158;ReferenceCM;0.147867;1082;879;1
GrowN;24;24;159;ARM-CMSIS-DSP;0.896846;1784;8735;1
GrowN;24;24;159;TillJIT;1.484205;1078;8735;1
GrowN;24;24;159;Intrinsics;1.070932;1494;8735;1
GrowN;24;24;159;ReferenceCM;0.147787;1082;873;1
GrowN;24;24;160;ARM-CMSIS-DSP;0.903897;1770;8680;1
GrowN;24;24;160;TillJIT;1.481387;1080;8680;1
GrowN;24;24;160;ReferenceCM;0.147865;1082;868;1
GrowN;24;24;161;ARM-CMSIS-DSP;0.886852;1804;8626;1
GrowN;24;24;161;TillJIT;1.478633;1082;8626;1
GrowN;24;24;161;ReferenceCM;0.147761;1082;862;1
GrowN;24;24;162;ARM-CMSIS-DSP;0.891821;1794;8573;1
GrowN;24;24;162;TillJIT;1.484163;1078;8573;1
GrowN;24;24;162;Intrinsics;1.070902;1494;8573;1
GrowN;24;24;162;ReferenceCM;0.147543;1084;857;1
GrowN;24;24;163;ARM-CMSIS-DSP;0.896778;1784;8520;1
GrowN;24;24;163;TillJIT;1.481344;1080;8520;1
GrowN;24;24;163;ReferenceCM;0.147588;1084;852;1
GrowN;24;24;164;ARM-CMSIS-DSP;0.903866;1770;8468;1
GrowN;24;24;164;TillJIT;1.478597;1082;8468;1
GrowN;24;24;164;ReferenceCM;0.147720;1082;846;1
GrowN;24;24;165;ARM-CMSIS-DSP;0.887849;1802;8417;1
GrowN;24;24;165;TillJIT;1.484140;1078;8417;1
GrowN;24;24;165;Intrinsics;1.070886;1494;8417;1
GrowN;24;24;165;ReferenceCM;0.147742;1082;841;1
GrowN;24;24;166;ARM-CMSIS-DSP;0.891776;1794;8366;1
GrowN;24;24;166;TillJIT;1.481340;1080;8366;1
GrowN;24;24;166;ReferenceCM;0.147754;1082;836;1
GrowN;24;24;167;ARM-CMSIS-DSP;0.898801;1780;8316;1
GrowN;24;24;167;TillJIT;1.478619;1082;8316;1
GrowN;24;24;167;ReferenceCM;0.147755;1082;831;1
GrowN;24;24;168;ARM-CMSIS-DSP;0.903933;1770;8267;1
GrowN;24;24;168;TillJIT;1.484195;1078;8267;1
GrowN;24;24;168;Intrinsics;1.070925;1494;8267;1
GrowN;24;24;168;ReferenceCM;0.147746;1082;826;1
GrowN;24;24;169;ARM-CMSIS-DSP;0.887872;1802;8218;1
GrowN;24;24;169;TillJIT;1.481431;1080;8218;1
GrowN;24;24;169;ReferenceCM;0.147999;1080;821;1
GrowN;24;24;170;ARM-CMSIS-DSP;0.892755;1792;8169;1
GrowN;24;24;170;TillJIT;1.478574;1082;8169;1
GrowN;24;24;170;ReferenceCM;0.147694;1082;816;1
GrowN;24;24;171;ARM-CMSIS-DSP;0.898859;1780;8122;1
GrowN;24;24;171;TillJIT;1.484201;1078;8122;1
GrowN;24;24;171;Intrinsics;1.070930;1494;8122;1
GrowN;24;24;171;ReferenceCM;0.147835;1082;812;1
GrowN;24;24;172;ARM-CMSIS-DSP;0.903850;1770;8074;1
GrowN;24;24;172;TillJIT;1.481310;1080;8074;1
GrowN;24;24;172;ReferenceCM;0.147784;1082;807;1
GrowN;24;24;173;ARM-CMSIS-DSP;0.886889;1804;8028;1
GrowN;24;24;173;TillJIT;1.478695;1082;8028;1
GrowN;24;24;173;ReferenceCM;0.147722;1082;802;1
GrowN;24;24;174;ARM-CMSIS-DSP;0.893841;1790;7982;1
GrowN;24;24;174;TillJIT;1.484208;1078;7982;1
GrowN;24;24;174;Intrinsics;1.070934;1494;7982;1
GrowN;24;24;174;ReferenceCM;0.147835;1082;798;1
GrowN;24;24;175;ARM-CMSIS-DSP;0.897810;1782;7936;1
GrowN;24;24;175;TillJIT;1.481387;1080;7936;1
GrowN;24;24;175;ReferenceCM;0.147753;1082;793;1
GrowN;24;24;176;ARM-CMSIS-DSP;0.904930;1768;7891;1
GrowN;24;24;176;TillJIT;1.478665;1082;7891;1
GrowN;24;24;176;ReferenceCM;0.147848;1082;789;1
GrowN;24;24;177;ARM-CMSIS-DSP;0.887808;1802;7846;1
GrowN;24;24;177;TillJIT;1.484073;1078;7846;1
GrowN;24;24;177;Intrinsics;1.069406;1496;7846;1
GrowN;24;24;177;ReferenceCM;0.147746;1082;784;1
GrowN;24;24;178;ARM-CMSIS-DSP;0.893769;1790;7802;1
GrowN;24;24;178;TillJIT;1.478602;1082;7802;1
GrowN;24;24;178;ReferenceCM;0.147822;1082;780;1
GrowN;24;24;179;ARM-CMSIS-DSP;0.897850;1782;7759;1
GrowN;24;24;179;TillJIT;1.478713;1082;7759;1
GrowN;24;24;179;ReferenceCM;0.147700;1082;775;1
GrowN;24;24;180;ARM-CMSIS-DSP;0.903949;1770;7716;1
GrowN;24;24;180;TillJIT;1.484221;1078;7716;1
GrowN;24;24;180;Intrinsics;1.069512;1496;7716;1
GrowN;24;24;180;ReferenceCM;0.147758;1082;771;1
GrowN;24;24;181;ARM-CMSIS-DSP;0.888840;1800;7673;1
GrowN;24;24;181;TillJIT;1.481400;1080;7673;1
GrowN;24;24;181;ReferenceCM;0.147808;1082;767;1
GrowN;24;24;182;ARM-CMSIS-DSP;0.892827;1792;7631;1
GrowN;24;24;182;TillJIT;1.478693;1082;7631;1
GrowN;24;24;182;ReferenceCM;0.147850;1082;763;1
GrowN;24;24;183;ARM-CMSIS-DSP;0.899821;1778;7589;1
GrowN;24;24;183;TillJIT;1.484121;1078;7589;1
GrowN;24;24;183;Intrinsics;1.070872;1494;7589;1
GrowN;24;24;183;ReferenceCM;0.147688;1082;758;1
GrowN;24;24;184;ARM-CMSIS-DSP;0.904940;1768;7548;1
GrowN;24;24;184;TillJIT;1.481421;1080;7548;1
GrowN;24;24;184;ReferenceCM;0.147712;1082;754;1
GrowN;24;24;185;ARM-CMSIS-DSP;0.888829;1800;7507;1
GrowN;24;24;185;TillJIT;1.478643;1082;7507;1
GrowN;24;24;185;ReferenceCM;0.147726;1082;750;1
GrowN;24;24;186;ARM-CMSIS-DSP;0.893837;1790;7467;1
GrowN;24;24;186;TillJIT;1.484201;1078;7467;1
GrowN;24;24;186;Intrinsics;1.070930;1494;7467;1
GrowN;24;24;186;ReferenceCM;0.147733;1082;746;1
GrowN;24;24;187;ARM-CMSIS-DSP;0.897842;1782;7427;1
GrowN;24;24;187;TillJIT;1.481439;1080;7427;1
GrowN;24;24;187;ReferenceCM;0.147731;1082;742;1
GrowN;24;24;188;ARM-CMSIS-DSP;0.905916;1766;7387;1
GrowN;24;24;188;TillJIT;1.478602;1082;7387;1
GrowN;24;24;188;ReferenceCM;0.147720;1082;738;1
GrowN;24;24;189;ARM-CMSIS-DSP;0.888814;1800;7348;1
GrowN;24;24;189;TillJIT;1.484105;1078;7348;1
GrowN;24;24;189;Intrinsics;1.070860;1494;7348;1
GrowN;24;24;189;ReferenceCM;0.147701;1082;734;1
GrowN;24;24;190;ARM-CMSIS-DSP;0.894739;1788;7309;1
GrowN;24;24;190;TillJIT;1.481291;1080;7309;1
GrowN;24;24;190;ReferenceCM;0.147673;1082;730;1
GrowN;24;24;191;ARM-CMSIS-DSP;0.898794;1780;7271;1
GrowN;24;24;191;TillJIT;1.481345;1080;7271;1
GrowN;24;24;191;ReferenceCM;0.147840;1082;727;1
GrowN;24;24;192;ARM-CMSIS-DSP;0.904878;1768;7233;1
GrowN;24;24;192;TillJIT;1.484067;1078;7233;1
GrowN;24;24;192;Intrinsics;1.070833;1494;7233;1
GrowN;24;24;192;ReferenceCM;0.147797;1082;723;1
GrowN;24;24;193;ARM-CMSIS-DSP;0.890830;1796;7196;1
GrowN;24;24;193;TillJIT;1.481416;1080;7196;1
GrowN;24;24;193;ReferenceCM;0.147745;1082;719;1
GrowN;24;24;194;ARM-CMSIS-DSP;0.893827;1790;7159;1
GrowN;24;24;194;TillJIT;1.481436;1080;7159;1
GrowN;24;24;194;ReferenceCM;0.147684;1082;715;1
GrowN;24;24;195;ARM-CMSIS-DSP;0.899823;1778;7122;1
GrowN;24;24;195;TillJIT;1.484124;1078;7122;1
GrowN;24;24;195;Intrinsics;1.069443;1496;7122;1
GrowN;24;24;195;ReferenceCM;0.147822;1082;712;1
GrowN;24;24;196;ARM-CMSIS-DSP;0.904956;1768;7086;1
GrowN;24;24;196;TillJIT;1.481446;1080;7086;1
GrowN;24;24;196;ReferenceCM;0.147746;1082;708;1
GrowN;24;24;197;ARM-CMSIS-DSP;0.889853;1798;7050;1
GrowN;24;24;197;TillJIT;1.481440;1080;7050;1
GrowN;24;24;197;ReferenceCM;0.147597;1084;705;1
GrowN;24;24;198;ARM-CMSIS-DSP;0.894779;1788;7014;1
GrowN;24;24;198;TillJIT;1.484105;1078;7014;1
GrowN;24;24;198;Intrinsics;1.070860;1494;7014;1
GrowN;24;24;198;ReferenceCM;0.147778;1082;701;1
GrowN;24;24;199;ARM-CMSIS-DSP;0.898832;1780;6979;1
GrowN;24;24;199;TillJIT;1.481409;1080;6979;1
GrowN;24;24;199;ReferenceCM;0.147676;1082;697;1
GrowN;24;24;200;ARM-CMSIS-DSP;0.904919;1768;6944;1
GrowN;24;24;200;TillJIT;1.481387;1080;6944;1
GrowN;24;24;200;ReferenceCM;0.147780;1082;694;1
GrowN;24;24;201;ARM-CMSIS-DSP;0.891746;1794;6909;1
GrowN;24;24;201;TillJIT;1.484038;1078;6909;1
GrowN;24;24;201;Intrinsics;1.070812;1494;6909;1
GrowN;24;24;201;ReferenceCM;0.147936;1080;690;1
GrowN;24;24;202;ARM-CMSIS-DSP;0.894765;1788;6875;1
GrowN;24;24;202;TillJIT;1.481333;1080;6875;1
GrowN;24;24;202;ReferenceCM;0.147752;1082;687;1
GrowN;24;24;203;ARM-CMSIS-DSP;0.899780;1778;6841;1
GrowN;24;24;203;TillJIT;1.481304;1080;6841;1
GrowN;24;24;203;ReferenceCM;0.147835;1082;684;1
GrowN;24;24;204;ARM-CMSIS-DSP;0.903918;1770;6808;1
GrowN;24;24;204;TillJIT;1.484169;1078;6808;1
GrowN;24;24;204;Intrinsics;1.070907;1494;6808;1
GrowN;24;24;204;ReferenceCM;0.147968;1080;680;1
GrowN;24;24;205;ARM-CMSIS-DSP;0.890860;1796;6775;1
GrowN;24;24;205;TillJIT;1.481467;1080;6775;1
GrowN;24;24;205;ReferenceCM;0.147764;1082;677;1
GrowN;24;24;206;ARM-CMSIS-DSP;0.895833;1786;6742;1
GrowN;24;24;206;TillJIT;1.481442;1080;6742;1
GrowN;24;24;206;ReferenceCM;0.147827;1082;674;1
GrowN;24;24;207;ARM-CMSIS-DSP;0.898795;1780;6709;1
GrowN;24;24;207;TillJIT;1.484096;1078;6709;1
GrowN;24;24;207;Intrinsics;1.070853;1494;6709;1
GrowN;24;24;207;ReferenceCM;0.147663;1082;670;1
GrowN;24;24;208;ARM-CMSIS-DSP;0.903907;1770;6677;1
GrowN;24;24;208;TillJIT;1.481404;1080;6677;1
GrowN;24;24;208;ReferenceCM;0.147712;1082;667;1
GrowN;24;24;209;ARM-CMSIS-DSP;0.891808;1794;6645;1
GrowN;24;24;209;TillJIT;1.478654;1082;6645;1
GrowN;24;24;209;ReferenceCM;0.147754;1082;664;1
GrowN;24;24;210;ARM-CMSIS-DSP;0.894752;1788;6613;1
GrowN;24;24;210;TillJIT;1.481312;1080;6613;1
GrowN;24;24;210;Intrinsics;1.070828;1494;6613;1
GrowN;24;24;210;ReferenceCM;0.147790;1082;661;1
GrowN;24;24;211;ARM-CMSIS-DSP;0.900845;1776;6582;1
GrowN;24;24;211;TillJIT;1.481389;1080;6582;1
GrowN;24;24;211;ReferenceCM;0.147820;1082;658;1
GrowN;24;24;212;ARM-CMSIS-DSP;0.904927;1768;6551;1
GrowN;24;24;212;TillJIT;1.478661;1082;6551;1
GrowN;24;24;212;ReferenceCM;0.147844;1082;655;1
GrowN;24;24;213;ARM-CMSIS-DSP;0.892774;1792;6520;1
GrowN;24;24;213;TillJIT;1.484092;1078;6520;1
GrowN;24;24;213;Intrinsics;1.070851;1494;6520;1
GrowN;24;24;213;ReferenceCM;0.147588;1084;652;1
GrowN;24;24;214;ARM-CMSIS-DSP;0.894836;1788;6490;1
GrowN;24;24;214;TillJIT;1.481451;1080;6490;1
GrowN;24;24;214;ReferenceCM;0.147871;1082;649;1
GrowN;24;24;215;ARM-CMSIS-DSP;0.898744;1780;6459;1
GrowN;24;24;215;TillJIT;1.481264;1080;6459;1
GrowN;24;24;215;ReferenceCM;0.147920;1080;645;1
GrowN;24;24;216;ARM-CMSIS-DSP;0.907024;1764;6430;1
GrowN;24;24;216;TillJIT;1.484221;1078;6430;1
GrowN;24;24;216;Intrinsics;1.070944;1494;6430;1
GrowN;24;24;216;ReferenceCM;0.147873;1082;643;1
GrowN;24;24;217;ARM-CMSIS-DSP;0.891805;1794;6400;1
GrowN;24;24;217;TillJIT;1.481387;1080;6400;1
GrowN;24;24;217;ReferenceCM;0.147865;1082;640;1
GrowN;24;24;218;ARM-CMSIS-DSP;0.895850;1786;6371;1
GrowN;24;24;218;TillJIT;1.481470;1080;6371;1
GrowN;24;24;218;ReferenceCM;0.147850;1082;637;1
GrowN;24;24;219;ARM-CMSIS-DSP;0.899752;1778;6341;1
GrowN;24;24;219;TillJIT;1.484006;1078;6341;1
GrowN;24;24;219;Intrinsics;1.070789;1494;6341;1
GrowN;24;24;219;ReferenceCM;0.147556;1084;634;1
GrowN;24;24;220;ARM-CMSIS-DSP;0.904959;1768;6313;1
GrowN;24;24;220;TillJIT;1.481451;1080;6313;1
GrowN;24;24;220;ReferenceCM;0.147801;1082;631;1
GrowN;24;24;221;ARM-CMSIS-DSP;0.892777;1792;6284;1
GrowN;24;24;221;TillJIT;1.481348;1080;6284;1
GrowN;24;24;221;ReferenceCM;0.147767;1082;628;1
GrowN;24;24;222;ARM-CMSIS-DSP;0.895820;1786;6256;1
GrowN;24;24;222;TillJIT;1.484169;1078;6256;1
GrowN;24;24;222;Intrinsics;1.070907;1494;6256;1
GrowN;24;24;222;ReferenceCM;0.147726;1082;625;1
GrowN;24;24;223;ARM-CMSIS-DSP;0.899858;1778;6228;1
GrowN;24;24;223;TillJIT;1.481434;1080;6228;1
GrowN;24;24;223;ReferenceCM;0.147680;1082;622;1
GrowN;24;24;224;ARM-CMSIS-DSP;0.906971;1764;6200;1
GrowN;24;24;224;TillJIT;1.481387;1080;6200;1
GrowN;24;24;224;ReferenceCM;0.147592;1084;620;1
GrowN;24;24;225;ARM-CMSIS-DSP;0.891740;1794;6172;1
GrowN;24;24;225;TillJIT;1.484028;1078;6172;1
GrowN;24;24;225;Intrinsics;1.070805;1494;6172;1
GrowN;24;24;225;ReferenceCM;0.147534;1084;617;1
GrowN;24;24;226;ARM-CMSIS-DSP;0.896784;1784;6145;1
GrowN;24;24;226;TillJIT;1.481355;1080;6145;1
GrowN;24;24;226;ReferenceCM;0.147469;1084;614;1
GrowN;24;24;227;ARM-CMSIS-DSP;0.899821;1778;6118;1
GrowN;24;24;227;TillJIT;1.478633;1082;6118;1
GrowN;24;24;227;ReferenceCM;0.147943;1080;611;1
GrowN;24;24;228;ARM-CMSIS-DSP;0.904886;1768;6091;1
GrowN;24;24;228;TillJIT;1.484080;1078;6091;1
GrowN;24;24;228;Intrinsics;1.070842;1494;6091;1
GrowN;24;24;228;ReferenceCM;0.147562;1084;609;1
GrowN;24;24;229;ARM-CMSIS-DSP;0.892855;1792;6065;1
GrowN;24;24;229;TillJIT;1.484226;1078;6065;1
GrowN;24;24;229;ReferenceCM;0.147752;1082;606;1
GrowN;24;24;230;ARM-CMSIS-DSP;0.895761;1786;6038;1
GrowN;24;24;230;TillJIT;1.481323;1080;6038;1
GrowN;24;24;230;ReferenceCM;0.147936;1080;603;1
GrowN;24;24;231;ARM-CMSIS-DSP;0.899812;1778;6012;1
GrowN;24;24;231;TillJIT;1.484105;1078;6012;1
GrowN;24;24;231;Intrinsics;1.070860;1494;6012;1
GrowN;24;24;231;ReferenceCM;0.147813;1082;601;1
GrowN;24;24;232;ARM-CMSIS-DSP;0.905913;1766;5986;1
GrowN;24;24;232;TillJIT;1.481335;1080;5986;1
GrowN;24;24;232;ReferenceCM;0.147439;1084;598;1
GrowN;24;24;233;ARM-CMSIS-DSP;0.891728;1794;5960;1
GrowN;24;24;233;TillJIT;1.481259;1080;5960;1
GrowN;24;24;233;ReferenceCM;0.147852;1082;596;1
GrowN;24;24;234;ARM-CMSIS-DSP;0.895793;1786;5935;1
GrowN;24;24;234;TillJIT;1.484124;1078;5935;1
GrowN;24;24;234;Intrinsics;1.070874;1494;5935;1
GrowN;24;24;234;ReferenceCM;0.147739;1082;593;1
GrowN;24;24;235;ARM-CMSIS-DSP;0.901891;1774;5910;1
GrowN;24;24;235;TillJIT;1.481440;1080;5910;1
GrowN;24;24;235;ReferenceCM;0.147870;1082;591;1
GrowN;24;24;236;ARM-CMSIS-DSP;0.905983;1766;5885;1
GrowN;24;24;236;TillJIT;1.481451;1080;5885;1
GrowN;24;24;236;ReferenceCM;0.147746;1082;588;1
GrowN;24;24;237;ARM-CMSIS-DSP;0.892813;1792;5860;1
GrowN;24;24;237;TillJIT;1.481408;1080;5860;1
GrowN;24;24;237;Intrinsics;1.069466;1496;5860;1
GrowN;24;24;237;ReferenceCM;0.147594;1084;586;1
GrowN;24;24;238;ARM-CMSIS-DSP;0.897765;1782;5835;1
GrowN;24;24;238;TillJIT;1.481312;1080;5835;1
GrowN;24;24;238;ReferenceCM;0.147731;1082;583;1
GrowN;24;24;239;ARM-CMSIS-DSP;0.900862;1776;5811;1
GrowN;24;24;239;TillJIT;1.481418;1080;5811;1
GrowN;24;24;239;ReferenceCM;0.147842;1082;581;1
